index,duration,protocol,src_ip,dst_ip,src_port,dst_port,packet_count,byte_count,packets_per_sec,bytes_per_sec,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,fin_count,rst_count,psh_count,ack_count,urg_count,syn_ratio,fin_ratio,rst_ratio,is_well_known_port,label,attack_type
316,1.3751413960857346,ICMP,10.0.2.1,10.0.3.11,0,0,4,256,2.9087917878014458,186.16267441929253,64.0,11.643960041441902,32,96,0.34378534902143365,0.06352994428853084,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8069,0.23646408855466333,TCP,192.168.100.2,10.0.3.17,10408,20221,3,180,12.686915879433807,761.2149527660284,60.0,2.0,54,66,0.07882136285155444,0.001,3,0,3,0,0,0,1.0,0.0,1.0,1,1,port_scan
1851,0.21476348037175094,UDP,10.0.2.18,10.0.1.8,33211,161,1,409,4.65628512943179,1904.420617937602,409.0,108.68283500310248,204,613,0.0,0.0632038136143574,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2484,0.7554614456874293,UDP,10.0.1.11,10.0.1.12,42604,53,4,98,5.294777149560842,129.72204016424064,24.5,4.28817134558372,12,36,0.18886536142185734,0.039954956106519064,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9873,1.953344515458405,TCP,192.168.100.7,10.0.3.5,58956,80,89,92916,45.56287910077847,47567.64578121272,1044.0,200.0,200,1500,0.0219476911849259,0.001,1,1,0,18,87,0,0.011235955056179775,0.011235955056179775,0.0,1,1,http_flood
9574,1.5255121994653151,TCP,192.168.100.7,10.0.3.5,56069,80,195,123630,127.8259197588499,81041.63312711084,634.0,200.0,200,1500,0.007823139484437514,0.001,1,1,0,17,193,0,0.005128205128205128,0.005128205128205128,0.0,1,1,http_flood
1078,9.358456600563708,TCP,10.0.1.8,10.0.3.17,18085,443,21,40861,2.2439597570752277,4366.211411135757,1945.7619047619048,335.9268868555514,972,2918,0.4456407905030337,0.08814262771646082,1,1,0,3,19,0,0.047619047619047616,0.047619047619047616,0.0,1,0,normal
8358,0.30804776823576646,TCP,192.168.100.2,10.0.3.17,4292,33127,3,180,9.738749341316213,584.3249604789728,60.0,2.0,54,66,0.10268258941192215,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
7333,0.8989160638161714,TCP,192.168.100.4,10.0.1.19,16288,443,728,43680,809.8642679822843,48591.85607893706,60.0,5.0,54,66,0.0012347748129343014,0.001,728,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
1071,0.4234595814159503,UDP,10.0.1.17,10.0.2.1,11734,161,6,209,14.169002812351998,493.5535979635946,34.833333333333336,9.851934065022917,17,52,0.07057659690265838,0.08146588931131674,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
103,8.085664520982249,TCP,10.0.1.8,10.0.2.10,50114,21,48,22667,5.936432296373452,2803.3564762895217,472.2291666666667,77.01867893096222,236,708,0.16845134418713018,0.0507415298032254,1,1,0,7,46,0,0.020833333333333332,0.020833333333333332,0.0,1,0,normal
5748,4.195166507861735,TCP,10.0.1.12,10.0.1.2,38594,3306,36,36137,8.5813042062898,8613.96083618596,1003.8055555555555,221.04105404699732,501,1505,0.11653240299615931,0.08179953726621288,1,1,0,7,34,0,0.027777777777777776,0.027777777777777776,0.0,0,0,normal
1418,1.9704989993693247,ICMP,10.0.1.7,10.0.3.6,0,0,4,256,2.029942669993862,129.91633087960716,64.0,14.28739030229919,32,96,0.4926247498423312,0.0502512558874154,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1658,1.3182973591776737,ICMP,10.0.3.4,10.0.3.13,0,0,1,64,0.7585542010216717,48.54746886538699,64.0,7.894449062298605,32,96,0.0,0.09840654659952003,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5284,1.4639068943898885,TCP,10.0.2.6,10.0.2.13,47398,443,44,15872,30.056556307385826,10842.219584336995,360.72727272727275,49.430872091403025,180,541,0.03327061123613383,0.049311424837232304,1,1,0,2,42,0,0.022727272727272728,0.022727272727272728,0.0,1,0,normal
1149,0.9395002740837844,UDP,10.0.3.8,10.0.1.10,7115,161,1,478,1.0643956447753204,508.7811182026032,478.0,69.4043104784487,239,717,0.0,0.06832507071235894,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7150,0.5137057054663424,TCP,192.168.100.4,10.0.1.19,37399,22,373,22380,726.0966659137848,43565.79995482709,60.0,5.0,54,66,0.0013772270924030628,0.001,373,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
1568,0.7866667001047701,ICMP,10.0.3.10,10.0.1.13,0,0,5,320,6.355931933224182,406.7796437263477,64.0,6.435485262253455,32,96,0.15733334002095403,0.001966468507546437,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1087,0.33172541367345015,ICMP,10.0.1.10,10.0.1.17,0,0,1,64,3.0145414212502817,192.93065096001803,64.0,7.232681994157442,32,96,0.0,0.02092047706172673,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6085,0.7471607982390968,UDP,10.0.2.16,10.0.3.12,4434,53,2,124,2.6767999669061675,165.9615979481824,62.0,13.994268313255327,31,93,0.3735803991195484,0.08030827332020243,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8674,0.22925244358060595,TCP,192.168.100.2,10.0.3.17,11856,48414,3,180,13.086011006662137,785.1606603997282,60.0,2.0,54,66,0.07641748119353532,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
8341,0.3362721632589943,TCP,192.168.100.2,10.0.3.17,48513,57992,4,240,11.895126736729708,713.7076042037825,60.0,2.0,54,66,0.08406804081474857,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
7811,1.938704944232601,TCP,192.168.100.4,10.0.1.19,64668,80,104,6240,53.64405775586774,3218.6434653520646,60.0,5.0,54,66,0.01864139369454424,0.001,104,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6084,0.4350683955400405,UDP,10.0.2.1,10.0.3.9,9945,123,8,840,18.3879134453556,1930.730911762338,105.0,22.183622895442696,52,157,0.054383549442505064,0.043350122869583986,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8773,0.12022128416815964,TCP,192.168.100.2,10.0.3.17,52991,52211,4,240,33.27197864901356,1996.3187189408138,60.0,2.0,54,66,0.03005532104203991,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
8757,0.022711895579408628,TCP,192.168.100.2,10.0.3.17,17243,23411,1,60,44.02979031422784,2641.7874188536703,60.0,2.0,54,66,0.022711895579408628,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
1692,0.8624238311274934,UDP,10.0.2.17,10.0.3.6,49718,161,9,136,10.435704203852776,157.6950857471086,15.11111111111111,3.801927727282453,7,22,0.09582487012527705,0.08861794223156459,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4734,0.7414159190134763,ICMP,10.0.3.4,10.0.2.8,0,0,5,320,6.743853040885568,431.6065946166764,64.0,8.824739823101247,32,96,0.14828318380269526,0.0850619761994838,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3387,0.6488126823542087,UDP,10.0.2.18,10.0.2.18,50683,53,2,398,3.08255380080276,613.4282063597492,199.0,22.96419118003999,99,298,0.3244063411771044,0.033570136772363764,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3646,1.4557225548524473,ICMP,10.0.1.13,10.0.3.16,0,0,1,64,0.6869440860599707,43.964421507838125,64.0,8.51523863322385,32,96,0.0,0.04911789875706015,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1683,1.444123499814343,ICMP,10.0.3.1,10.0.2.7,0,0,3,192,2.077384656080786,132.9526179891703,64.0,15.899831417312956,32,96,0.4813744999381144,0.01510293546898616,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8,0.5063250056744146,ICMP,10.0.1.16,10.0.3.10,0,0,2,128,3.950032049742518,252.80205118352114,64.0,13.043274066023312,32,96,0.2531625028372073,0.05778904047776901,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6062,2.342806124528075,TCP,10.0.3.9,10.0.3.1,8319,21,27,47624,11.524641205826951,20327.759732826027,1763.851851851852,458.41211490086386,881,2645,0.08677059720474352,0.004159783675429851,1,1,0,10,25,0,0.037037037037037035,0.037037037037037035,0.0,1,0,normal
6516,2.8559289853885987,TCP,10.0.2.17,10.0.1.7,27409,3306,42,23226,14.706248024680898,8132.555157648536,553.0,151.10139406301886,276,829,0.06799830917591902,0.004425085654318718,1,1,0,4,40,0,0.023809523809523808,0.023809523809523808,0.0,0,0,normal
4123,2.317862822389821,TCP,10.0.2.8,10.0.1.11,22012,110,36,36085,15.53154899947115,15568.220712386568,1002.3611111111111,143.59471955168303,501,1503,0.06438507839971724,0.056512458271490214,1,1,0,9,34,0,0.027777777777777776,0.027777777777777776,0.0,1,0,normal
8729,0.26074259664513705,TCP,192.168.100.2,10.0.3.17,2163,56857,5,300,19.175999872413836,1150.55999234483,60.0,2.0,54,66,0.05214851932902741,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
6045,0.15126117476698242,UDP,10.0.2.6,10.0.2.12,62840,53,6,846,39.666490817904794,5592.975205324576,141.0,27.337499543832315,70,211,0.02521019579449707,0.03833521636013655,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
567,5.000134824161067,TCP,10.0.2.1,10.0.3.8,29807,3306,27,10207,5.399854393832294,2041.344955475786,378.037037037037,41.06868798987936,189,567,0.1851901786726321,0.07418606171016988,1,1,0,2,25,0,0.037037037037037035,0.037037037037037035,0.0,0,0,normal
9161,1.0431320696156714,UDP,192.168.100.1,10.0.2.14,8565,34687,4280,2024440,4103.027914362667,1940732.2034935413,473.0,100.0,100,1500,0.00024372244617188585,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
1803,8.602307971532852,TCP,10.0.3.19,10.0.3.15,47198,3306,34,44133,3.9524276638914047,5130.367355603511,1298.0294117647059,365.4707504866931,649,1947,0.25300905798626033,0.09815925724887362,1,1,0,7,32,0,0.029411764705882353,0.029411764705882353,0.0,0,0,normal
8501,0.11432760415261435,TCP,192.168.100.2,10.0.3.17,26877,17942,4,240,34.987175928749934,2099.230555724996,60.0,2.0,54,66,0.028581901038153588,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
4900,6.3091108437656755,TCP,10.0.1.11,10.0.1.19,30260,443,43,44143,6.815540424763704,6996.70699931033,1026.5813953488373,216.10567204457206,513,1539,0.14672350799455058,0.0386909454318831,1,1,0,7,41,0,0.023255813953488372,0.023255813953488372,0.0,1,0,normal
1599,0.28199766723950714,UDP,10.0.2.11,10.0.3.9,32677,123,6,1432,21.27677175039913,5078.056191095259,238.66666666666666,35.63987344065845,119,358,0.046999611206584524,0.06979558237276488,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7931,1.4010240389247273,TCP,192.168.100.4,10.0.1.19,12534,443,747,44820,533.1814296158084,31990.8857769485,60.0,5.0,54,66,0.0018755341886542533,0.001,747,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9547,0.4790233482536934,TCP,192.168.100.7,10.0.3.5,44268,80,151,209890,315.22471827412795,438162.35840103787,1390.0,200.0,200,1500,0.0031723400546602213,0.001,1,1,0,36,149,0,0.006622516556291391,0.006622516556291391,0.0,1,1,http_flood
2823,7.238729845342761,TCP,10.0.3.11,10.0.3.19,2207,25,15,25720,2.0721867400053156,3553.109530195781,1714.6666666666667,384.7711485229634,857,2572,0.48258198968951743,0.007743093875316887,1,1,0,9,13,0,0.06666666666666667,0.06666666666666667,0.0,1,0,normal
5467,1.5424141163534903,ICMP,10.0.3.9,10.0.3.5,0,0,3,192,1.9450029458317406,124.4801885332314,64.0,17.630909964759994,32,96,0.5141380387844968,0.0045966661593293354,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3529,1.426592200690675,ICMP,10.0.1.7,10.0.3.4,0,0,3,192,2.1029135015231195,134.58646409747965,64.0,8.050779850249146,32,96,0.47553073356355835,0.007736336315771282,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8683,0.1485838830029022,TCP,192.168.100.2,10.0.3.17,46811,42514,3,180,20.19061515535573,1211.4369093213438,60.0,2.0,54,66,0.0495279610009674,0.001,3,0,3,0,0,0,1.0,0.0,1.0,1,1,port_scan
1155,0.46001647192530504,ICMP,10.0.1.15,10.0.3.10,0,0,1,64,2.173835201628116,139.12545290419942,64.0,17.71725865908096,32,96,0.0,0.059118878112741316,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6547,9.542315282075855,TCP,10.0.2.19,10.0.3.6,53220,80,27,22623,2.8295019816329487,2370.8082714993407,837.8888888888889,197.14511666218178,418,1256,0.3534190845213279,0.04667418038747323,1,1,0,10,25,0,0.037037037037037035,0.037037037037037035,0.0,1,0,normal
9088,1.3157784373388506,UDP,192.168.100.1,10.0.2.14,60864,30439,786,976998,597.3650104721868,742524.7080169282,1243.0,100.0,100,1500,0.001674018368115586,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7620,1.9107611202376682,TCP,192.168.100.4,10.0.1.19,26940,22,559,33540,292.5535767288741,17553.214603732442,60.0,5.0,54,66,0.0034181773170620182,0.001,559,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
8296,0.12653645207509462,TCP,192.168.100.2,10.0.3.17,3815,4135,5,300,39.514305308897775,2370.8583185338666,60.0,2.0,54,66,0.025307290415018925,0.001,5,0,5,0,0,0,1.0,0.0,1.0,1,1,port_scan
4540,2.2251380736677575,TCP,10.0.1.7,10.0.3.19,25147,80,42,29662,18.8752331808202,13330.408728797353,706.2380952380952,85.31473633930823,353,1059,0.052979477944470416,0.019931567800541422,1,1,0,2,40,0,0.023809523809523808,0.023809523809523808,0.0,1,0,normal
9134,2.303920360949089,UDP,192.168.100.1,10.0.2.14,28953,24730,1279,980993,555.1407165276851,425792.92957673443,767.0,100.0,100,1500,0.0018013450828374426,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
6482,0.11339302462558758,ICMP,10.0.3.8,10.0.1.2,0,0,4,256,35.27553844875026,2257.6344607200167,64.0,10.29994841009071,32,96,0.028348256156396894,0.05588709978375259,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5826,0.13343500467970423,UDP,10.0.3.6,10.0.3.14,60705,123,6,1432,44.96571206635266,10731.816613169502,238.66666666666666,27.394458194647488,119,358,0.022239167446617372,0.06010220248009215,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1190,0.05809180718951207,UDP,10.0.2.16,10.0.1.5,28543,161,6,65,103.28478817032298,1118.9185385118324,10.833333333333334,1.2963375175059066,5,16,0.009681967864918678,0.08020252034032387,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7444,1.8820140480440133,TCP,192.168.100.4,10.0.1.19,36247,443,847,50820,450.04977560092675,27002.986536055607,60.0,5.0,54,66,0.0022219764439716802,0.001,847,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
8520,0.2744396606330015,TCP,192.168.100.2,10.0.3.17,36385,10738,5,300,18.218941054173374,1093.1364632504026,60.0,2.0,54,66,0.0548879321266003,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
960,0.12688352286765223,UDP,10.0.1.19,10.0.2.7,45429,161,7,849,55.16870781796826,6691.17613392215,121.28571428571429,31.343278824351483,60,181,0.018126217552521747,0.09070481333939094,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7454,0.4619329952467821,TCP,192.168.100.4,10.0.1.19,29825,22,402,24120,870.256085052414,52215.365103144846,60.0,5.0,54,66,0.0011490870528526919,0.001,402,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
36,7.543513573310744,TCP,10.0.1.5,10.0.1.19,42476,22,45,9660,5.965389942322345,1280.5703742851965,214.66666666666666,21.53042436963683,107,322,0.16763363496246098,0.0455963039247049,1,1,0,10,43,0,0.022222222222222223,0.022222222222222223,0.0,1,0,normal
7516,0.3609100811674385,TCP,192.168.100.4,10.0.1.19,2412,22,444,26640,1230.2233247788201,73813.3994867292,60.0,5.0,54,66,0.0008128605431699065,0.001,444,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7644,0.5197290259899685,TCP,192.168.100.4,10.0.1.19,45686,22,143,8580,275.1433782779723,16508.60269667834,60.0,5.0,54,66,0.003634468713216563,0.001,143,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4438,1.1087784021020555,ICMP,10.0.1.17,10.0.3.16,0,0,4,256,3.607573878077603,230.8847281969666,64.0,17.646708036952433,32,96,0.27719460052551387,0.0693382778017061,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6161,6.507195292595356,TCP,10.0.3.14,10.0.2.2,4168,21,19,37823,2.919844748108361,5812.488837247502,1990.6842105263158,580.032737790074,995,2986,0.34248396276817666,0.09430414887943975,1,1,0,7,17,0,0.05263157894736842,0.05263157894736842,0.0,1,0,normal
7744,1.3846828603599683,TCP,192.168.100.4,10.0.1.19,60915,443,921,55260,665.134253023521,39908.05518141126,60.0,5.0,54,66,0.0015034558744407907,0.001,921,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9587,0.2630649215877557,TCP,192.168.100.7,10.0.3.5,26012,80,112,98784,425.7504167564887,375511.867579223,882.0,200.0,200,1500,0.0023487939427478187,0.001,1,1,0,39,110,0,0.008928571428571428,0.008928571428571428,0.0,1,1,http_flood
8119,0.4510394627550504,TCP,192.168.100.2,10.0.3.17,42425,35008,1,60,2.2171009026389292,133.02605415833577,60.0,2.0,54,66,0.4510394627550504,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
6967,0.6617910738712375,ICMP,10.0.2.9,10.0.3.15,0,0,1,64,1.511050903346827,96.70725781419692,64.0,15.125870703456341,32,96,0.0,0.04812950777360549,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5718,0.343632569438091,ICMP,10.0.3.16,10.0.2.11,0,0,4,256,11.640340164905822,744.9817705539726,64.0,6.996763605069136,32,96,0.08590814235952275,0.028049584669050706,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
577,0.6957268745913426,TCP,10.0.3.2,10.0.3.18,3309,80,10,11744,14.373456546254332,16880.187367921088,1174.4,142.471836279905,587,1761,0.06957268745913427,0.04950684936296623,1,1,0,4,8,0,0.1,0.1,0.0,1,0,normal
9833,0.5570053384637501,TCP,192.168.100.7,10.0.3.5,12882,80,65,97370,116.69547042273132,174809.8146932515,1498.0,200.0,200,1500,0.00856931289944231,0.001,1,1,0,36,63,0,0.015384615384615385,0.015384615384615385,0.0,1,1,http_flood
4102,0.18891402172512325,ICMP,10.0.1.19,10.0.3.19,0,0,3,192,15.88023997691981,1016.3353585228679,64.0,13.549477563485828,32,96,0.06297134057504108,0.018740745759842817,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7646,0.6123645496969701,TCP,192.168.100.4,10.0.1.19,55257,443,162,9720,264.54829901594735,15872.897940956842,60.0,5.0,54,66,0.003780028084549198,0.001,162,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4151,6.796999178448033,TCP,10.0.2.13,10.0.1.17,5053,3306,37,6972,5.443578707103545,1025.7467769169166,188.43243243243242,22.298657164407885,94,282,0.18370268049859548,0.0121831993827905,1,1,0,5,35,0,0.02702702702702703,0.02702702702702703,0.0,0,0,normal
3130,0.16740784854131877,UDP,10.0.2.8,10.0.1.16,49586,161,6,761,35.840613521289654,4545.7844816169045,126.83333333333333,33.348102638391026,63,190,0.027901308090219793,0.0043051353055862124,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4890,4.713519473881014,TCP,10.0.1.18,10.0.2.9,34530,110,14,39265,2.970179730364557,8330.293365197453,2804.6428571428573,757.4083756444874,1402,4206,0.3366799624200724,0.09981873907311807,1,1,0,10,12,0,0.07142857142857142,0.07142857142857142,0.0,1,0,normal
9975,0.5677420029138374,TCP,192.168.100.7,10.0.3.5,64099,80,139,124822,244.8295163764643,219856.90570606495,898.0,200.0,200,1500,0.0040844748411067435,0.001,1,1,0,41,137,0,0.007194244604316547,0.007194244604316547,0.0,1,1,http_flood
7471,1.158027451960374,TCP,192.168.100.4,10.0.1.19,22544,443,716,42960,618.2927691290176,37097.566147741054,60.0,5.0,54,66,0.0016173567764809693,0.001,716,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
1833,0.11338693046499643,UDP,10.0.3.17,10.0.2.3,33144,53,7,1096,61.73551017999348,9666.017022467551,156.57142857142858,24.144533164881675,78,234,0.016198132923570918,0.07521400330228178,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9148,4.239448417625608,UDP,192.168.100.1,10.0.2.14,5411,34942,1972,1733388,465.15485170225514,408871.1146462823,879.0,100.0,100,1500,0.0021498217127918907,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
4891,3.7309796211818846,TCP,10.0.1.14,10.0.3.19,2582,3306,43,41847,11.525123256068238,11216.089137132269,973.1860465116279,228.90401670208348,486,1459,0.08676696793446244,0.003402664245638223,1,1,0,2,41,0,0.023255813953488372,0.023255813953488372,0.0,0,0,normal
2287,3.9153534087678077,TCP,10.0.3.8,10.0.2.16,35850,110,13,23513,3.320262219724171,6005.332736336494,1808.6923076923076,486.0986085972541,904,2713,0.3011810314436775,0.01965375249791359,1,1,0,6,11,0,0.07692307692307693,0.07692307692307693,0.0,1,0,normal
1330,1.2865662845512673,ICMP,10.0.1.9,10.0.1.1,0,0,5,320,3.8863135619506117,248.72406796483915,64.0,12.769569837730998,32,96,0.2573132569102535,0.05557769682475697,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2771,0.9515972397336593,UDP,10.0.3.2,10.0.2.10,60690,123,8,306,8.406918038391016,321.56461496845634,38.25,11.209646490660084,19,57,0.11894965496670741,0.01888227899507204,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3686,3.7932906368928996,TCP,10.0.2.6,10.0.3.13,55553,443,37,25860,9.754064094152,6817.299931750559,698.918918918919,182.21309284707473,349,1048,0.10252136856467296,0.09767887848407397,1,1,0,1,35,0,0.02702702702702703,0.02702702702702703,0.0,1,0,normal
8283,0.3915099982342614,TCP,192.168.100.2,10.0.3.17,51864,25208,2,120,5.1084263723024845,306.50558233814905,60.0,2.0,54,66,0.1957549991171307,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
5928,7.124285182406611,TCP,10.0.1.8,10.0.2.5,39804,80,31,42427,4.351313739735511,5955.264130185759,1368.6129032258063,144.03227436683136,684,2052,0.22981565104537455,0.03203076899666133,1,1,0,6,29,0,0.03225806451612903,0.03225806451612903,0.0,1,0,normal
637,9.569840754212699,TCP,10.0.2.7,10.0.1.1,49014,110,18,49152,1.880909041467205,5136.135622566448,2730.6666666666665,628.9025147790669,1365,4096,0.5316578196784832,0.0588155753223924,1,1,0,1,16,0,0.05555555555555555,0.05555555555555555,0.0,1,0,normal
47,1.8719340430941955,ICMP,10.0.2.18,10.0.2.16,0,0,3,192,1.6026205683193724,102.56771637243983,64.0,15.266017407417095,32,96,0.6239780143647319,0.029106627407285476,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2602,0.5161216012401205,ICMP,10.0.3.13,10.0.2.1,0,0,2,128,3.875055791492671,248.00357065553095,64.0,15.971289703484908,32,96,0.25806080062006026,0.04217942364163564,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1965,3.0906611539403963,TCP,10.0.1.9,10.0.2.11,29958,21,31,5143,10.03021633752279,1664.0452459316034,165.90322580645162,47.0294431806588,82,248,0.0996987469013031,0.0014296370530606185,1,1,0,4,29,0,0.03225806451612903,0.03225806451612903,0.0,1,0,normal
2168,5.871950204261994,TCP,10.0.2.14,10.0.3.19,18522,443,15,36677,2.554517575628053,6246.136074754007,2445.133333333333,314.88413485394,1222,3667,0.3914633469507996,0.006593012728004803,1,1,0,10,13,0,0.06666666666666667,0.06666666666666667,0.0,1,0,normal
5049,0.26401063112476625,UDP,10.0.2.3,10.0.3.12,20945,53,5,1443,18.93863129184786,5465.6889908272915,288.6,83.03808123594081,144,432,0.05280212622495325,0.03428427335305529,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3334,1.6093440352147994,ICMP,10.0.1.18,10.0.2.3,0,0,5,320,3.106855893204121,198.83877716506373,64.0,15.20113230117654,32,96,0.3218688070429599,0.07015697559215091,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3019,3.113366868905201,TCP,10.0.1.7,10.0.1.15,17891,110,6,25702,1.9271741020710058,8255.371461904831,4283.666666666667,723.778991820936,2141,6425,0.5188944781508669,0.023697431529079716,1,1,0,3,4,0,0.16666666666666666,0.16666666666666666,0.0,1,0,normal
8764,0.1346672739957065,TCP,192.168.100.2,10.0.3.17,17757,54792,2,120,14.85141817056284,891.0850902337704,60.0,2.0,54,66,0.06733363699785325,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
9176,1.5702453297056573,UDP,192.168.100.1,10.0.2.14,53926,46845,2945,1080815,1875.5031104292732,688309.6415275433,367.0,100.0,100,1500,0.000533190264755741,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
1360,4.004453872531728,TCP,10.0.2.4,10.0.1.16,46809,443,19,36354,4.744716908922132,9078.391500366062,1913.3684210526317,552.270384968614,956,2870,0.2107607301332488,0.04005194500590268,1,1,0,2,17,0,0.05263157894736842,0.05263157894736842,0.0,1,0,normal
5798,0.5532646050275624,ICMP,10.0.2.18,10.0.3.10,0,0,1,64,1.8074534154415722,115.67701858826062,64.0,18.547166269254923,32,96,0.0,0.019175361972884282,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9400,1.510334064847173,UDP,192.168.100.1,10.0.2.14,10355,19355,2601,3430719,1722.1355596340793,2271496.8031573505,1319.0,100.0,100,1500,0.0005806743809485479,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
3251,1.4703252772028006,ICMP,10.0.1.9,10.0.2.5,0,0,2,128,1.3602432271346594,87.0555665366182,64.0,16.817413758539146,32,96,0.7351626386014003,0.011761355948086145,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6300,3.171570338899881,TCP,10.0.2.15,10.0.3.5,40328,80,38,46514,11.98144639389616,14665.920988570682,1224.0526315789473,163.91682880377618,612,1836,0.08346237733947055,0.03227515513329779,1,1,0,7,36,0,0.02631578947368421,0.02631578947368421,0.0,1,0,normal
2251,0.7901549770400335,UDP,10.0.2.19,10.0.1.12,32750,123,8,949,10.124596101347695,1201.0302125223702,118.625,14.904865448064191,59,177,0.09876937213000418,0.05902341202838407,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6027,6.010359483436654,TCP,10.0.1.8,10.0.2.4,60086,110,37,1947,6.156037771445217,323.940690297401,52.62162162162162,6.90736312317553,26,78,0.16244214820099065,0.07154762974680808,1,1,0,2,35,0,0.02702702702702703,0.02702702702702703,0.0,1,0,normal
1175,0.040991668786727,UDP,10.0.2.11,10.0.1.5,50656,53,4,573,97.58080406073124,13978.45018169975,143.25,33.542623866419724,71,214,0.01024791719668175,0.03347162279323185,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8799,0.40089195963121754,TCP,192.168.100.2,10.0.3.17,46255,56379,1,60,2.494437655771158,149.66625934626947,60.0,2.0,54,66,0.40089195963121754,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
