index,duration,protocol,src_ip,dst_ip,src_port,dst_port,packet_count,byte_count,packets_per_sec,bytes_per_sec,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,fin_count,rst_count,psh_count,ack_count,urg_count,syn_ratio,fin_ratio,rst_ratio,is_well_known_port,label,attack_type
9447,4.93931530740963,UDP,192.168.100.7,10.0.3.17,40523,34985,4332,6385368,877.0446368348714,1292763.7946946004,1474.0,100.0,100,1500,0.0011401928225784003,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7234,1.6820111619104419,TCP,192.168.100.1,10.0.2.18,31432,22,884,53040,525.5613161305931,31533.67896783559,60.0,5.0,54,66,0.0019027275587222192,0.001,884,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
5398,7.990558652189231,TCP,10.0.2.10,10.0.2.5,34572,21,17,42257,2.127510821204271,5288.366163036992,2485.705882352941,321.4615572216944,1242,3728,0.47003286189348414,0.02883868073870738,1,1,0,7,15,0,0.058823529411764705,0.058823529411764705,0.0,1,0,normal
95,1.9056508711992464,ICMP,10.0.3.2,10.0.1.7,0,0,1,64,0.5247550929256466,33.58432594724138,64.0,18.28221344182211,32,96,0.0,0.09710367926052027,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1662,0.7412945332938858,ICMP,10.0.1.1,10.0.3.16,0,0,2,128,2.697982934142455,172.67090778511712,64.0,7.754153949008267,32,96,0.3706472666469429,0.004375316366823015,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8970,0.39475566430170617,TCP,192.168.100.6,10.0.1.6,56873,25515,2,120,5.066425084837866,303.985505090272,60.0,2.0,54,66,0.19737783215085308,0.001,2,0,2,0,0,0,1.0,0.0,1.0,1,1,port_scan
5130,7.532901842092019,TCP,10.0.3.12,10.0.1.3,4822,25,22,35237,2.9205212627449044,4677.745806151918,1601.6818181818182,253.02121665075498,800,2402,0.34240462918600084,0.020344287919604857,1,1,0,1,20,0,0.045454545454545456,0.045454545454545456,0.0,1,0,normal
1488,1.064508540297958,ICMP,10.0.1.19,10.0.3.3,0,0,5,320,4.697003181017684,300.6082035851318,64.0,7.1912653041173416,32,96,0.21290170805959158,0.05134112029649435,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8316,0.14196652301136098,TCP,192.168.100.6,10.0.1.6,31660,29700,5,300,35.21957074063067,2113.17424443784,60.0,2.0,54,66,0.028393304602272195,0.001,5,0,5,0,0,0,1.0,0.0,1.0,1,1,port_scan
2707,0.17997923372074864,ICMP,10.0.3.19,10.0.3.9,0,0,3,192,16.668589692157077,1066.789740298053,64.0,16.283233557857045,32,96,0.059993077906916215,0.0037265893170922025,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1595,1.0213517163711407,ICMP,10.0.2.14,10.0.2.5,0,0,4,256,3.916378595036768,250.64823008235317,64.0,15.963110787695712,32,96,0.2553379290927852,0.002920957991685829,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9277,3.9475873361977585,UDP,192.168.100.7,10.0.3.17,15496,64897,1752,1105512,443.81538666285553,280047.50898426183,631.0,100.0,100,1500,0.002253189118834337,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
2377,4.546499087707659,TCP,10.0.2.5,10.0.2.15,63642,21,43,9556,9.457826598109044,2101.836999337908,222.2325581395349,49.81971139874338,111,333,0.10573253692343393,0.06604729384822919,1,1,0,4,41,0,0.023255813953488372,0.023255813953488372,0.0,1,0,normal
5140,2.4910562201681854,TCP,10.0.2.6,10.0.3.2,23499,443,16,39158,6.42297828144551,15719.436471552706,2447.375,413.5319053639292,1223,3671,0.1556910137605116,0.03783638299510663,1,1,0,8,14,0,0.0625,0.0625,0.0,1,0,normal
6147,0.8754364499374886,UDP,10.0.3.9,10.0.1.4,38094,123,2,220,2.284574739997189,251.30322139969076,110.0,26.339933726338632,55,165,0.4377182249687443,0.061709940005019386,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8241,0.4401798344135628,TCP,192.168.100.6,10.0.1.6,21989,55344,5,300,11.358993777307715,681.5396266384629,60.0,2.0,54,66,0.08803596688271256,0.001,5,0,5,0,0,0,1.0,0.0,1.0,1,1,port_scan
3948,7.233158020483716,TCP,10.0.1.8,10.0.3.5,9032,443,20,44163,2.7650439743417228,6105.631851942675,2208.15,649.1189030999332,1104,3312,0.36165790102418577,0.05657128878438726,1,1,0,6,18,0,0.05,0.05,0.0,1,0,normal
3933,0.5739963118513163,UDP,10.0.3.10,10.0.3.10,27592,161,10,1370,17.421714728003906,2386.7749177365354,137.0,35.893947109070865,68,205,0.057399631185131625,0.012588114655702785,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4797,1.9273437695236653,ICMP,10.0.2.5,10.0.1.16,0,0,1,64,0.5188487989597962,33.206323133426956,64.0,17.422627233422027,32,96,0.0,0.00712240838060258,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4372,0.6337832054946773,TCP,10.0.1.18,10.0.1.9,30922,21,27,49262,42.60131818880574,77726.89394877586,1824.5185185185185,315.3309985504063,912,2736,0.023473452055358418,0.03605121841282393,1,1,0,3,25,0,0.037037037037037035,0.037037037037037035,0.0,1,0,normal
9862,0.9010512685288554,TCP,192.168.100.9,10.0.2.4,4580,80,85,52870,94.33425485186801,58675.9065178619,622.0,200.0,200,1500,0.010600603159163006,0.001,1,1,0,12,83,0,0.011764705882352941,0.011764705882352941,0.0,1,1,http_flood
8242,0.2571311594257215,TCP,192.168.100.6,10.0.1.6,41959,6010,1,60,3.8890658068567294,233.34394841140377,60.0,2.0,54,66,0.2571311594257215,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
3448,0.9566211237454504,UDP,10.0.1.12,10.0.2.12,22974,53,4,1232,4.181383727278397,1287.8661880017462,308.0,73.92239953891035,154,462,0.2391552809363626,0.031622778783215205,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2943,7.141568143655627,TCP,10.0.1.14,10.0.2.7,41323,80,8,26944,1.1202021515550447,3772.8408464373906,3368.0,903.7494637537394,1684,5052,0.8926960179569534,0.061075597748171125,1,1,0,7,6,0,0.125,0.125,0.0,1,0,normal
2465,0.3312151119725673,UDP,10.0.3.1,10.0.2.8,30793,123,9,82,27.1726732104706,247.5732448065099,9.11111111111111,1.421225489252808,4,13,0.036801679108063035,0.03851146524769983,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8582,0.099385996730959,TCP,192.168.100.6,10.0.1.6,42915,5654,3,180,30.185338968034838,1811.1203380820903,60.0,2.0,54,66,0.033128665576986335,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
5506,0.9784948019517035,UDP,10.0.2.7,10.0.2.11,18113,53,6,1284,6.131867014553796,1312.2195411145124,214.0,33.08002007928829,107,321,0.1630824669919506,0.08575204151436641,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2698,0.9430803115895682,UDP,10.0.1.6,10.0.1.2,42293,123,4,1154,4.241420323215075,1223.6497632475491,288.5,50.50223241994656,144,432,0.23577007789739204,0.05974955500140269,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2447,0.9253618921376031,ICMP,10.0.3.4,10.0.1.14,0,0,3,192,3.241974870037002,207.48639168236812,64.0,15.627712444704455,32,96,0.3084539640458677,0.03371596346784268,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
19,0.8815086324691539,TCP,10.0.1.10,10.0.1.16,27518,443,38,15672,43.10791590725541,17778.61205522386,412.42105263157896,97.77454032080625,206,618,0.023197595591293522,0.012488178571869842,1,1,0,10,36,0,0.02631578947368421,0.02631578947368421,0.0,1,0,normal
2748,0.40747268246832613,ICMP,10.0.2.16,10.0.1.1,0,0,3,192,7.362456746368998,471.19723176761585,64.0,12.190032084476552,32,96,0.13582422748944203,0.05110266766395326,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5399,0.5647669107397684,UDP,10.0.1.13,10.0.2.5,21388,53,9,1238,15.935777802936817,2192.0547688928646,137.55555555555554,20.776447087635606,68,206,0.06275187897108538,0.09584644841185812,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8078,0.4587209713127768,TCP,192.168.100.6,10.0.1.6,47745,53540,4,240,8.719897824929872,523.1938694957922,60.0,2.0,54,66,0.1146802428281942,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
6871,0.13655084182244487,UDP,10.0.2.15,10.0.3.19,39578,53,3,620,21.96983892564249,4540.433377966115,206.66666666666666,41.70908869669036,103,310,0.04551694727414829,0.030852225054289348,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4708,1.09166480555614,ICMP,10.0.3.16,10.0.1.7,0,0,3,192,2.7480962881016153,175.87816243850338,64.0,14.192654877988616,32,96,0.3638882685187133,0.027060284377131632,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9476,4.705181716971251,UDP,192.168.100.7,10.0.3.17,5940,7562,2335,908315,496.26138594771453,193045.67913366095,389.0,100.0,100,1500,0.0020150671164759102,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
809,0.2310268982419908,UDP,10.0.2.15,10.0.1.17,35583,123,4,1184,17.31400122859361,5124.944363663709,296.0,39.92520039114032,148,444,0.0577567245604977,0.004630481659417104,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7477,0.7785029571454394,TCP,192.168.100.1,10.0.2.18,62266,22,375,22500,481.6937386789435,28901.62432073661,60.0,5.0,54,66,0.0020760078857211717,0.001,375,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2273,8.669063127147632,TCP,10.0.2.7,10.0.2.9,39220,25,22,43659,2.5377598106427244,5036.184344220486,1984.5,303.95706242683514,992,2976,0.394048323961256,0.059756697981865364,1,1,0,6,20,0,0.045454545454545456,0.045454545454545456,0.0,1,0,normal
1923,2.274412528058809,TCP,10.0.2.11,10.0.2.13,20329,21,7,20676,3.0777178342287965,9090.699134359229,2953.714285714286,842.2179308851867,1476,4430,0.3249160754369727,0.08509399427400652,1,1,0,5,5,0,0.14285714285714285,0.14285714285714285,0.0,1,0,normal
1470,0.5661096169197952,UDP,10.0.3.12,10.0.3.12,64271,53,9,1056,15.897981117100672,1865.3631177398122,117.33333333333333,12.976653850949205,58,176,0.06290106854664392,0.0011074123783194876,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7934,1.2746876673838166,TCP,192.168.100.1,10.0.2.18,1398,80,550,33000,431.47824684679523,25888.694810807712,60.0,5.0,54,66,0.0023176139406978482,0.001,550,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7407,1.911728517450386,TCP,192.168.100.1,10.0.2.18,61893,22,634,38040,331.63704689907877,19898.222813944725,60.0,5.0,54,66,0.0030153446647482427,0.001,634,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2406,0.30206645307244,UDP,10.0.1.9,10.0.2.2,16254,123,2,166,6.621059636570667,549.5479498353653,83.0,19.869071885879183,41,124,0.15103322653622,0.06448129889876363,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1142,1.243894747150245,ICMP,10.0.3.16,10.0.3.19,0,0,1,64,0.8039265398386749,51.451298549675194,64.0,15.451029539893897,32,96,0.0,0.05988431988455113,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1747,0.48275106739057627,UDP,10.0.2.17,10.0.2.14,9319,161,6,1315,12.428765890528044,2723.9711910073966,219.16666666666666,64.24476233527284,109,328,0.08045851123176272,0.09959177486413613,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5709,3.9429479479016045,TCP,10.0.3.11,10.0.2.6,38447,3306,25,22976,6.340433688277508,5827.112176874561,919.04,127.67526592433916,459,1378,0.15771791791606418,0.0053241209961037775,1,1,0,8,23,0,0.04,0.04,0.0,0,0,normal
4975,0.985686915185906,ICMP,10.0.2.12,10.0.1.13,0,0,1,64,1.0145209240313335,64.92933913800535,64.0,10.534653307326995,32,96,0.0,0.0900669334116626,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7300,0.663346288008252,TCP,192.168.100.1,10.0.2.18,42573,443,813,48780,1225.604205069263,73536.25230415577,60.0,5.0,54,66,0.0008159240934910849,0.001,813,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
8148,0.31310674898326313,TCP,192.168.100.6,10.0.1.6,38339,34368,5,300,15.968994651939843,958.1396791163907,60.0,2.0,54,66,0.06262134979665263,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
2833,0.8332885434143188,ICMP,10.0.1.8,10.0.1.14,0,0,5,320,6.000322504750859,384.02064030405495,64.0,12.130451960649438,32,96,0.16665770868286375,0.012540058470501669,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3131,1.5950608780804536,ICMP,10.0.1.7,10.0.1.3,0,0,1,64,0.6269353187343115,40.12386039899594,64.0,15.578088813378733,32,96,0.0,0.08859977475994309,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1310,0.7845914517651227,UDP,10.0.1.6,10.0.2.12,17581,123,2,1141,2.549097362073638,1454.2600450630102,570.5,85.85242422885085,285,855,0.39229572588256134,0.015152194431020824,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8650,0.09950008585911009,TCP,192.168.100.6,10.0.1.6,5687,54056,1,60,10.050242583870508,603.0145550322305,60.0,2.0,54,66,0.09950008585911009,0.001,1,0,1,0,0,0,1.0,0.0,1.0,1,1,port_scan
6774,6.532382743521574,TCP,10.0.1.11,10.0.3.17,1897,3306,50,45670,7.65417489500091,6991.323349093831,913.4,241.3360382665209,456,1370,0.13064765487043148,0.05912935894130892,1,1,0,8,48,0,0.02,0.02,0.0,0,0,normal
6756,1.4748471691746496,ICMP,10.0.3.16,10.0.3.2,0,0,5,320,3.3901817791724738,216.97163386703832,64.0,10.876882262604619,32,96,0.2949694338349299,0.06642881443322332,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
620,1.0566783083585827,TCP,10.0.1.8,10.0.1.2,9810,22,28,47870,26.49813077311532,45302.34000389394,1709.642857142857,449.8181012009543,854,2564,0.03773851101280652,0.07010726108233949,1,1,0,8,26,0,0.03571428571428571,0.03571428571428571,0.0,1,0,normal
2701,1.5648765337118107,ICMP,10.0.2.5,10.0.2.19,0,0,2,128,1.2780561002190363,81.79559041401832,64.0,10.589622040902546,32,96,0.7824382668559053,0.042601800819564474,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2199,1.4895201863532979,ICMP,10.0.1.13,10.0.2.6,0,0,1,64,0.6713571317541117,42.96685643226315,64.0,11.245988354621797,32,96,0.0,0.06956630473633045,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6196,0.8111438630372392,UDP,10.0.1.7,10.0.1.7,16059,53,3,106,3.698480795708457,130.67965478169882,35.333333333333336,5.175327582634505,17,53,0.2703812876790797,0.014000587767430715,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8824,0.10625000606053032,TCP,192.168.100.6,10.0.1.6,49440,7503,3,180,28.235292507097917,1694.117550425875,60.0,2.0,54,66,0.03541666868684344,0.001,3,0,3,0,0,0,1.0,0.0,1.0,1,1,port_scan
1046,0.4941193093911633,UDP,10.0.1.12,10.0.2.2,32802,123,8,1074,16.190421721946716,2173.5641161713465,134.25,30.113700155419615,67,201,0.06176491367389541,0.0038508424888629854,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5768,0.41446429792939177,ICMP,10.0.1.16,10.0.2.18,0,0,2,128,4.825506105089709,308.8323907257414,64.0,8.37574303589906,32,96,0.20723214896469588,0.09354343044838384,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9947,1.0649850296323664,TCP,192.168.100.9,10.0.2.4,23162,80,87,33843,81.69128915364422,31777.9114807676,389.0,200.0,200,1500,0.012241207237153637,0.001,1,1,0,45,85,0,0.011494252873563218,0.011494252873563218,0.0,1,1,http_flood
9019,2.4200457559075463,UDP,192.168.100.7,10.0.3.17,56178,44639,1616,1053632,667.7559695122295,435376.8921219737,652.0,100.0,100,1500,0.0014975530667744718,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
743,0.9508627838558489,ICMP,10.0.3.13,10.0.2.5,0,0,4,256,4.206705812777295,269.22917201774686,64.0,9.985291165519039,32,96,0.23771569596396222,0.09352794135168271,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
222,1.1164617579303406,TCP,10.0.3.2,10.0.2.9,56324,80,7,43645,6.269807228307009,39092.2480684942,6235.0,1025.9392206091404,3117,9352,0.15949453684719153,0.009164893673383377,1,1,0,8,5,0,0.14285714285714285,0.14285714285714285,0.0,1,0,normal
3149,2.6874260253774955,TCP,10.0.1.9,10.0.1.10,48108,21,29,46802,10.790994701305852,17415.177034845397,1613.8620689655172,259.47509443144804,806,2420,0.09266986294405156,0.04031771053102215,1,1,0,3,27,0,0.034482758620689655,0.034482758620689655,0.0,1,0,normal
625,8.604593540927016,TCP,10.0.2.3,10.0.2.15,54903,21,46,42008,5.3459817458204055,4882.043503878775,913.2173913043479,114.16876163368686,456,1369,0.18705638132450036,0.03138089862657458,1,1,0,4,44,0,0.021739130434782608,0.021739130434782608,0.0,1,0,normal
9334,4.284758467558515,UDP,192.168.100.7,10.0.3.17,8839,50086,4226,4179514,986.2866324896966,975437.4795323098,989.0,100.0,100,1500,0.001013904038702914,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7566,0.2658981161786007,TCP,192.168.100.1,10.0.2.18,48214,22,167,10020,628.0601096392425,37683.60657835455,60.0,5.0,54,66,0.001592204288494615,0.001,167,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4582,0.6026749256432594,UDP,10.0.3.2,10.0.2.10,53915,53,5,211,8.296346483410268,350.1058215999133,42.2,5.725981968175918,21,63,0.12053498512865188,0.02940121581339873,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5711,0.6680802752814642,UDP,10.0.3.15,10.0.2.14,43929,53,1,720,1.4968261105728604,1077.7147996124595,720.0,80.37143704205364,360,1080,0.0,0.04810207132224004,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3284,0.8418162347271357,ICMP,10.0.2.12,10.0.1.11,0,0,3,192,3.5637231455537477,228.07828131543985,64.0,11.055067693046148,32,96,0.2806054115757119,0.05883068139369441,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7585,0.21945768136372729,TCP,192.168.100.1,10.0.2.18,37340,443,578,34680,2633.7651815523727,158025.91089314237,60.0,5.0,54,66,0.0003796845698334382,0.001,578,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9646,1.335924498539717,TCP,192.168.100.9,10.0.2.4,57619,80,169,71149,126.50415512608076,53258.24930808,421.0,200.0,200,1500,0.007904878689584125,0.001,1,1,0,28,167,0,0.005917159763313609,0.005917159763313609,0.0,1,1,http_flood
1530,2.710369945029056,TCP,10.0.2.12,10.0.3.3,13423,21,7,48367,2.582673266739223,17845.16541319657,6909.571428571428,1184.814515265641,3454,10364,0.3871957064327223,0.0167804011778919,1,1,0,5,5,0,0.14285714285714285,0.14285714285714285,0.0,1,0,normal
9685,1.782194888848995,TCP,192.168.100.9,10.0.2.4,26435,80,102,90780,57.23279796065134,50937.19018497969,890.0,200.0,200,1500,0.017472498910284264,0.001,1,1,0,33,100,0,0.00980392156862745,0.00980392156862745,0.0,1,1,http_flood
353,6.878723551035064,TCP,10.0.2.1,10.0.3.2,26318,443,23,41635,3.3436436032582115,6052.721800941549,1810.2173913043478,491.5025492793928,905,2715,0.2990749370015245,0.009031983691813694,1,1,0,3,21,0,0.043478260869565216,0.043478260869565216,0.0,1,0,normal
2474,2.5892509735762763,TCP,10.0.2.10,10.0.3.10,8132,110,32,42590,12.358786508749118,16448.77241898828,1330.9375,215.2160545362855,665,1996,0.08091409292425863,0.07850131629501535,1,1,0,9,30,0,0.03125,0.03125,0.0,1,0,normal
8013,0.3824183729477734,TCP,192.168.100.6,10.0.1.6,51666,31012,5,300,13.07468561580551,784.4811369483306,60.0,2.0,54,66,0.07648367458955468,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
6475,0.6973625917717177,TCP,10.0.2.7,10.0.2.3,17292,3306,18,9859,25.81153651254686,14137.552137622193,547.7222222222222,107.55580252360289,273,821,0.03874236620953987,0.049091698649204915,1,1,0,7,16,0,0.05555555555555555,0.05555555555555555,0.0,0,0,normal
6449,7.527423017592084,TCP,10.0.1.10,10.0.2.12,64513,22,23,41255,3.05549454922986,5480.627288194691,1793.695652173913,268.87125941893197,896,2690,0.32727926163443843,0.08455123552205913,1,1,0,4,21,0,0.043478260869565216,0.043478260869565216,0.0,1,0,normal
239,9.826423918276776,TCP,10.0.3.11,10.0.1.7,64025,21,6,24302,0.6105985300349426,2473.1275794848625,4050.3333333333335,976.3159063347638,2025,6075,1.637737319712796,0.01342939362913553,1,1,0,4,4,0,0.16666666666666666,0.16666666666666666,0.0,1,0,normal
2625,9.036066910174714,TCP,10.0.2.4,10.0.1.16,4876,21,16,45882,1.770681886162642,5077.651643807147,2867.625,855.3792231905707,1433,4301,0.5647541818859196,0.0574869459822226,1,1,0,6,14,0,0.0625,0.0625,0.0,1,0,normal
9786,0.8023026034260926,TCP,192.168.100.9,10.0.2.4,4423,80,55,44935,68.55268793237383,56007.54604074941,817.0,200.0,200,1500,0.014587320062292592,0.001,1,1,0,35,53,0,0.01818181818181818,0.01818181818181818,0.0,1,1,http_flood
7198,1.2756126932340173,TCP,192.168.100.1,10.0.2.18,44868,22,258,15480,202.25574844814489,12135.344906888693,60.0,5.0,54,66,0.00494423524509309,0.001,258,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7692,1.8318590436684528,TCP,192.168.100.1,10.0.2.18,23622,80,332,19920,181.236651994327,10874.19911965962,60.0,5.0,54,66,0.00551764772189293,0.001,332,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2997,0.32921360341855366,UDP,10.0.1.6,10.0.2.18,44434,53,5,389,15.18770776201228,1181.6036638845553,77.8,18.212039498961342,38,116,0.06584272068371073,0.02012030409214828,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6440,1.7165279679336087,ICMP,10.0.1.7,10.0.1.10,0,0,2,128,1.1651426818332826,74.56913163733009,64.0,16.311403117571565,32,96,0.8582639839668044,0.08927017932727371,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4562,0.6180653303957687,UDP,10.0.2.7,10.0.3.16,11341,53,2,455,3.235903878833214,736.1681324345562,227.5,43.18566381393321,113,341,0.30903266519788436,0.09037820488811335,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8614,0.1366654745297449,TCP,192.168.100.6,10.0.1.6,20361,38403,5,300,36.585684988872316,2195.1410993323393,60.0,2.0,54,66,0.027333094905948978,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
1479,0.5733126093810731,UDP,10.0.3.19,10.0.2.11,12240,123,5,710,8.721245474432898,1238.4168573694717,142.0,40.88119652983753,71,213,0.11466252187621462,0.0080608609976871,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1018,1.0596520358205153,ICMP,10.0.3.12,10.0.1.18,0,0,4,256,3.7748240599591725,241.58873983738704,64.0,11.051269914058459,32,96,0.2649130089551288,0.09338374544480328,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3094,1.4117488098209516,ICMP,10.0.2.18,10.0.2.12,0,0,2,128,1.4166826181023342,90.66768755854939,64.0,14.357138249806457,32,96,0.7058744049104758,0.035668367775690164,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6182,6.250132314774877,TCP,10.0.3.15,10.0.3.4,8541,22,42,7994,6.719857738165787,1279.012922830888,190.33333333333334,52.06589481280557,95,285,0.14881267416130659,0.08160333203987051,1,1,0,3,40,0,0.023809523809523808,0.023809523809523808,0.0,1,0,normal
4960,0.2277949488699371,UDP,10.0.2.8,10.0.1.17,8958,123,5,916,21.94956483804575,4021.160278329981,183.2,45.73427976812385,91,274,0.04555898977398742,0.03269003564903969,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8492,0.10233458640012676,TCP,192.168.100.6,10.0.1.6,15892,16508,1,60,9.77186731463412,586.3120388780472,60.0,2.0,54,66,0.10233458640012676,0.001,1,0,1,0,0,0,1.0,0.0,1.0,1,1,port_scan
1103,8.280801292298909,TCP,10.0.1.11,10.0.2.8,63866,21,46,10995,5.555017971845273,1327.7700565312778,239.02173913043478,63.242961648764016,119,358,0.18001741939780236,0.03729499873591041,1,1,0,1,44,0,0.021739130434782608,0.021739130434782608,0.0,1,0,normal
6081,1.3424563719563172,ICMP,10.0.3.8,10.0.1.10,0,0,5,320,3.7245158237162417,238.36901271783947,64.0,12.543622724055279,32,96,0.2684912743912634,0.09220678992652862,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9525,0.941333315606067,TCP,192.168.100.9,10.0.2.4,43896,80,62,18910,65.8640239032462,20088.527290490092,305.0,200.0,200,1500,0.015182795413001082,0.001,1,1,0,27,60,0,0.016129032258064516,0.016129032258064516,0.0,1,1,http_flood
5190,1.627422928501997,ICMP,10.0.3.15,10.0.2.9,0,0,2,128,1.2289368454707414,78.65195811012745,64.0,17.303810124695268,32,96,0.8137114642509985,0.09656664009180319,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4181,2.6774963779136485,TCP,10.0.1.13,10.0.2.5,26992,3306,27,3334,10.084047255010244,1245.1930943779316,123.48148148148148,34.11119874601199,61,185,0.09916653251532032,0.0690932715377176,1,1,0,5,25,0,0.037037037037037035,0.037037037037037035,0.0,0,0,normal
4467,0.5607436996481576,UDP,10.0.3.4,10.0.2.14,41436,161,7,271,12.483421578150939,483.2867496684149,38.714285714285715,8.745601380983123,19,58,0.08010624280687965,0.059905429619205995,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1626,4.085177375088705,TCP,10.0.3.11,10.0.2.16,22522,25,36,39780,8.812346856595989,9737.643276538567,1105.0,240.11605313550575,552,1657,0.11347714930801958,0.009054766696873509,1,1,0,5,34,0,0.027777777777777776,0.027777777777777776,0.0,1,0,normal
6717,0.5451508804364714,UDP,10.0.1.13,10.0.3.18,28076,53,1,123,1.8343545537326413,225.6256101091149,123.0,35.19577316953152,61,184,0.0,0.08481172821411007,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3798,3.8531597316131436,TCP,10.0.2.14,10.0.2.17,19224,443,47,35427,12.197781372619927,9194.272355059706,753.7659574468086,174.860087005551,376,1130,0.08198212194921582,0.09612206230786183,1,1,0,7,45,0,0.02127659574468085,0.02127659574468085,0.0,1,0,normal
3053,8.426563592747959,TCP,10.0.3.18,10.0.1.4,27534,110,21,9823,2.492119090879816,1165.7183728434493,467.76190476190476,101.53613809071976,233,701,0.40126493298799804,0.09357212653611931,1,1,0,9,19,0,0.047619047619047616,0.047619047619047616,0.0,1,0,normal
2867,0.7499173185727184,ICMP,10.0.1.6,10.0.2.3,0,0,2,128,2.6669606774870913,170.68548335917384,64.0,12.62177190178269,32,96,0.3749586592863592,0.01906476972151033,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1432,1.5594740170163326,ICMP,10.0.3.6,10.0.2.13,0,0,3,192,1.9237255428851308,123.11843474464837,64.0,8.133728541211628,32,96,0.5198246723387775,0.0585891894845638,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
