index,duration,protocol,src_ip,dst_ip,src_port,dst_port,packet_count,byte_count,packets_per_sec,bytes_per_sec,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,fin_count,rst_count,psh_count,ack_count,urg_count,syn_ratio,fin_ratio,rst_ratio,is_well_known_port,label,attack_type
852,0.7248349059576947,UDP,10.0.1.16,10.0.1.7,6182,123,6,1049,8.277747043752598,1447.2261081494125,174.83333333333334,37.79804304725663,87,262,0.12080581765961579,0.026920663032913798,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3082,0.8429826269815964,UDP,10.0.2.12,10.0.2.8,6946,123,10,436,11.862640676008041,517.2111334739507,43.6,12.663386657538723,21,65,0.08429826269815964,0.07878974254647678,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8024,0.2338316054951291,TCP,192.168.100.5,10.0.3.3,34536,62780,5,300,21.38290924964014,1282.9745549784084,60.0,2.0,54,66,0.04676632109902582,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
7565,1.181267077850531,TCP,192.168.100.7,10.0.3.8,58373,22,222,13320,187.93379089507673,11276.027453704603,60.0,5.0,54,66,0.00532102287320059,0.001,222,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
5529,0.1762739107185043,ICMP,10.0.3.19,10.0.3.3,0,0,4,256,22.69195698725768,1452.2852471844915,64.0,10.827017772460099,32,96,0.04406847767962607,0.029111661423891926,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7854,0.5238600477993461,TCP,192.168.100.7,10.0.3.8,35537,443,118,7080,225.2510007123076,13515.060042738454,60.0,5.0,54,66,0.004439491930502934,0.001,118,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4932,0.9508640745259979,ICMP,10.0.2.1,10.0.2.8,0,0,3,192,3.155025077054771,201.92160493150536,64.0,17.745914540765042,32,96,0.31695469150866595,0.08609727540196635,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5159,0.39907490119756484,UDP,10.0.3.16,10.0.2.8,34445,53,9,419,22.552157434587667,1049.9282183435814,46.55555555555556,8.987872932775067,23,69,0.044341655688618316,0.056413691423166414,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9715,1.4953408540107989,TCP,192.168.100.7,10.0.1.15,1988,80,193,45934,129.06756307923774,30718.08001285858,238.0,200.0,200,1500,0.0077478800725948125,0.001,1,1,0,44,191,0,0.0051813471502590676,0.0051813471502590676,0.0,1,1,http_flood
3846,2.634771682448138,TCP,10.0.1.13,10.0.2.3,33274,22,35,29543,13.283883470115034,11212.736267360242,844.0857142857143,139.74151284734876,422,1266,0.07527919092708966,0.07345792092130245,1,1,0,6,33,0,0.02857142857142857,0.02857142857142857,0.0,1,0,normal
6483,1.92748509205043,ICMP,10.0.1.4,10.0.1.8,0,0,4,256,2.0752430285958057,132.81555383013156,64.0,8.10677982175412,32,96,0.4818712730126075,0.012864959513187006,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
747,0.05955347683845477,UDP,10.0.2.13,10.0.3.12,49993,161,6,1022,100.74978521028498,17161.04674748521,170.33333333333334,27.265770452952765,85,255,0.009925579473075796,0.03992899260340252,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3034,6.518225628177481,TCP,10.0.1.10,10.0.1.16,61771,110,12,18176,1.8409918104285143,2788.4889288623895,1514.6666666666667,424.1151630711181,757,2272,0.54318546901479,0.05655442980482886,1,1,0,5,10,0,0.08333333333333333,0.08333333333333333,0.0,1,0,normal
347,1.2150202832371755,ICMP,10.0.2.11,10.0.1.11,0,0,4,256,3.2921261111319144,210.69607111244252,64.0,10.661274007597232,32,96,0.30375507080929387,0.014388739614454797,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3351,0.8080385345524335,UDP,10.0.2.18,10.0.3.2,38367,161,10,1405,12.375647413324076,1738.7784615720327,140.5,32.20337802199202,70,210,0.08080385345524335,0.020121481953098607,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2864,8.920747001970394,TCP,10.0.3.17,10.0.3.13,9157,110,42,49526,4.708125899178974,5551.777221017568,1179.1904761904761,294.1537714914577,589,1768,0.21239873814215224,0.09767646479791393,1,1,0,5,40,0,0.023809523809523808,0.023809523809523808,0.0,1,0,normal
2167,0.33759438274102915,TCP,10.0.3.3,10.0.1.6,61518,22,43,24987,127.37178756017863,74014.85711084148,581.0930232558139,107.94407803164556,290,871,0.00785103215676812,0.060040648160174626,1,1,0,10,41,0,0.023255813953488372,0.023255813953488372,0.0,1,0,normal
6954,8.316143106648447,TCP,10.0.3.15,10.0.2.5,44586,3306,19,41694,2.2847129680597016,5013.62223633059,2194.4210526315787,482.984855751182,1097,3291,0.4376917424551814,0.002180166078400288,1,1,0,8,17,0,0.05263157894736842,0.05263157894736842,0.0,0,0,normal
6209,0.1651458571068662,UDP,10.0.3.7,10.0.1.1,35619,53,9,135,54.49727990558118,817.4591985837177,15.0,1.7426837964949473,7,22,0.018349539678540687,0.05336724497359244,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2777,1.9404604908523293,ICMP,10.0.1.17,10.0.1.1,0,0,1,64,0.5153415927374844,32.981861935199,64.0,10.726631216910373,32,96,0.0,0.08200593029512965,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1441,4.272277206912642,TCP,10.0.1.8,10.0.2.16,17953,25,8,29301,1.8725376684489992,6858.403277903016,3662.625,823.0885907963982,1831,5493,0.5340346508640802,0.08987517480370605,1,1,0,6,6,0,0.125,0.125,0.0,1,0,normal
5657,0.6124220201511009,UDP,10.0.2.3,10.0.2.2,39108,123,7,66,11.43002663142797,107.76882252489229,9.428571428571429,1.498908955989207,4,14,0.08748886002158585,0.08016357643031505,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9657,0.9020201630041335,TCP,192.168.100.7,10.0.1.15,55426,80,129,84237,143.01232421498418,93387.04771238466,653.0,200.0,200,1500,0.006992404364373128,0.001,1,1,0,15,127,0,0.007751937984496124,0.007751937984496124,0.0,1,1,http_flood
3027,1.4108502959342621,ICMP,10.0.3.8,10.0.3.16,0,0,3,192,2.126377269541136,136.0881452506327,64.0,18.202511861411622,32,96,0.47028343197808736,0.0361374890168395,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6117,0.6955524097721346,UDP,10.0.2.19,10.0.2.15,35098,123,7,1074,10.063943279692214,1544.0964403413484,153.42857142857142,30.80881483212837,76,230,0.0993646299674478,0.0027128777509508946,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2483,0.03181126441107048,UDP,10.0.2.13,10.0.1.19,48545,53,4,1313,125.74162247408121,41274.68757711716,328.25,66.51937286820865,164,492,0.00795281610276762,0.0329724534801607,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2882,0.930540539603471,UDP,10.0.3.1,10.0.1.14,23224,53,1,1464,1.0746442067168052,1573.2791186334027,1464.0,251.4836651251869,732,2196,0.0,0.01895303812874342,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5561,0.12803008131469137,ICMP,10.0.3.1,10.0.2.1,0,0,2,128,15.621328827278509,999.7650449458246,64.0,16.2076861331882,32,96,0.06401504065734569,0.06884726177474156,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
763,0.6544507170249125,UDP,10.0.2.8,10.0.3.5,24046,161,10,629,15.27998937102446,961.1113314374385,62.9,15.530187816623787,31,94,0.06544507170249125,0.06387922980293247,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6481,0.38078744951014887,UDP,10.0.3.3,10.0.3.15,27925,161,4,377,10.504547891863728,990.0536388081564,94.25,14.537350132726646,47,141,0.09519686237753722,0.020032194697999352,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1616,0.7111976038552931,UDP,10.0.3.19,10.0.2.4,24527,123,8,1109,11.248631824169863,1559.341586625547,138.625,28.22651806831027,69,207,0.08889970048191163,0.008381554919735182,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1222,1.129934488444307,ICMP,10.0.1.10,10.0.3.9,0,0,3,192,2.6550211810335993,169.92135558615036,64.0,16.04027638690156,32,96,0.3766448294814357,0.014789992234242676,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8664,0.3975250019956102,TCP,192.168.100.5,10.0.3.3,36566,20438,5,300,12.577825230864885,754.6695138518932,60.0,2.0,54,66,0.07950500039912203,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
6221,0.9520371307830898,UDP,10.0.2.13,10.0.1.17,3691,123,9,679,9.453412801869533,713.2074769410459,75.44444444444444,20.456172142675364,37,113,0.10578190342034331,0.014898468125533016,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1576,8.28789196920564,TCP,10.0.3.18,10.0.1.19,54564,25,43,29076,5.188291565547683,3508.2503618573123,676.1860465116279,78.8334751405942,338,1014,0.19274167370245676,0.08054701596588258,1,1,0,7,41,0,0.023255813953488372,0.023255813953488372,0.0,1,0,normal
9391,2.4583450974053838,UDP,192.168.100.5,10.0.3.2,39326,21046,2439,2509731,992.1308454920339,1020902.640011303,1029.0,100.0,100,1500,0.0010079315692518998,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
6350,1.8224456803132385,ICMP,10.0.2.5,10.0.3.15,0,0,2,128,1.0974263988248165,70.23528952478826,64.0,12.149099685275448,32,96,0.9112228401566193,0.08163362788518208,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3782,0.28911569659883196,ICMP,10.0.3.2,10.0.2.14,0,0,5,320,17.29411463583676,1106.8233366935526,64.0,12.872656255337763,32,96,0.05782313931976639,0.08901811662974664,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4374,0.15470139160367025,UDP,10.0.2.13,10.0.2.1,17953,123,2,1460,12.928131927370138,9437.5363069802,730.0,138.6794234080731,365,1095,0.07735069580183512,0.06630634128156417,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
708,2.165878525343094,TCP,10.0.1.8,10.0.1.16,32809,443,21,19679,9.695834625200606,9085.920456634416,937.0952380952381,274.89086866614747,468,1405,0.10313707263538544,0.06197617488659446,1,1,0,2,19,0,0.047619047619047616,0.047619047619047616,0.0,1,0,normal
509,0.9939940467937075,ICMP,10.0.1.2,10.0.2.2,0,0,4,256,4.024168970531225,257.5468141139984,64.0,18.202258202853443,32,96,0.24849851169842688,0.01937435477544258,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2954,0.775088547065322,ICMP,10.0.2.15,10.0.1.18,0,0,5,320,6.450875863062669,412.85605523601083,64.0,8.37429321996597,32,96,0.15501770941306442,0.013124091522047281,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7537,0.6035094918643,TCP,192.168.100.7,10.0.3.8,47977,80,790,47400,1309.010066369648,78540.60398217889,60.0,5.0,54,66,0.0007639360656510127,0.001,790,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6338,8.435493067911894,TCP,10.0.1.1,10.0.2.6,53770,443,46,37150,5.453148930319346,4404.010494812254,807.6086956521739,110.81751080546086,403,1211,0.18338028408504117,0.08516586985326147,1,1,0,10,44,0,0.021739130434782608,0.021739130434782608,0.0,1,0,normal
8922,0.03075590879278369,TCP,192.168.100.5,10.0.3.3,30459,7074,1,60,32.51407743264708,1950.8446459588247,60.0,2.0,54,66,0.03075590879278369,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
7063,1.1673704517406123,TCP,192.168.100.7,10.0.3.8,43585,22,528,31680,452.29858200772816,27137.91492046369,60.0,5.0,54,66,0.0022109288858723716,0.001,528,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7162,1.114124841590685,TCP,192.168.100.7,10.0.3.8,6454,80,736,44160,660.6081944543848,39636.49166726309,60.0,5.0,54,66,0.0015137565782482134,0.001,736,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7371,0.20726392173006025,TCP,192.168.100.7,10.0.3.8,2084,22,362,21720,1746.5654272018814,104793.92563211289,60.0,5.0,54,66,0.0005725522699725421,0.001,362,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6828,2.333052436786141,TCP,10.0.1.10,10.0.1.1,40329,110,12,6810,5.143476336318616,2918.9228208608147,567.5,60.65062168849632,283,851,0.1944210363988451,0.04716685785497486,1,1,0,2,10,0,0.08333333333333333,0.08333333333333333,0.0,1,0,normal
3615,0.6089760989158529,ICMP,10.0.2.7,10.0.2.12,0,0,2,128,3.2842011428043842,210.1888731394806,64.0,8.44601083723072,32,96,0.30448804945792646,0.005167088560243953,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4656,9.563850264232432,TCP,10.0.3.7,10.0.2.2,41715,110,40,5623,4.18241596165457,587.9431238095912,140.575,28.395023065109914,70,210,0.2390962566058108,0.07286193763633382,1,1,0,8,38,0,0.025,0.025,0.0,1,0,normal
6975,0.31478619153174386,UDP,10.0.1.8,10.0.3.15,35790,161,4,1243,12.707037689728615,3948.7119620831672,310.75,58.415834743572375,155,466,0.07869654788293597,0.007993932666642155,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4350,1.4884681644861095,ICMP,10.0.1.1,10.0.1.7,0,0,3,192,2.015494903806521,128.99167384361735,64.0,11.322963092094442,32,96,0.4961560548287032,0.0866439752280996,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
711,0.37386094690767857,TCP,10.0.2.13,10.0.1.13,9105,25,18,45301,48.14624300527685,121170.71968789148,2516.722222222222,460.6979765928366,1258,3775,0.020770052605982144,0.0653351083811043,1,1,0,10,16,0,0.05555555555555555,0.05555555555555555,0.0,1,0,normal
6478,0.8121551422928186,ICMP,10.0.1.13,10.0.2.18,0,0,1,64,1.231291840592022,78.8026777978894,64.0,6.811855514546268,32,96,0.0,0.09292570241397442,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9129,4.241239244814624,UDP,192.168.100.5,10.0.3.2,21563,47934,1187,601809,279.87103096134854,141894.6126974037,507.0,100.0,100,1500,0.0035730743427250414,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
8204,0.0644967494784416,TCP,192.168.100.5,10.0.3.3,8188,60594,2,120,31.00931467357919,1860.5588804147515,60.0,2.0,54,66,0.0322483747392208,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
9203,1.1679735470620651,UDP,192.168.100.5,10.0.3.2,52061,8535,1599,462111,1369.0378553710775,395651.9402022414,289.0,100.0,100,1500,0.0007304399919087337,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
712,0.10022518739478779,ICMP,10.0.3.13,10.0.3.17,0,0,4,256,39.91012742379786,2554.248155123063,64.0,12.247426348887299,32,96,0.025056296848696948,0.012773849097623836,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9112,3.869352341480468,UDP,192.168.100.5,10.0.3.2,16694,23750,3904,3154432,1008.9543818866274,815235.1405643949,808.0,100.0,100,1500,0.0009911250874693823,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
1245,1.4431603265039816,ICMP,10.0.1.6,10.0.2.8,0,0,3,192,2.0787711142721212,133.04135131341576,64.0,11.847487164913112,32,96,0.4810534421679939,0.014104779866922386,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9785,1.5160892577860126,TCP,192.168.100.7,10.0.1.15,21322,80,142,121552,93.66203161901336,80174.69906587544,856.0,200.0,200,1500,0.010676684913986004,0.001,1,1,0,37,140,0,0.007042253521126761,0.007042253521126761,0.0,1,1,http_flood
6848,0.5055669997253618,ICMP,10.0.1.5,10.0.1.13,0,0,4,256,7.911908811637058,506.36216394477174,64.0,8.363404312323203,32,96,0.12639174993134045,0.02837529378781334,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5133,8.41208435939131,TCP,10.0.3.3,10.0.2.5,12453,80,33,44378,3.9229278488105708,5275.505820439864,1344.7878787878788,279.1077194801925,672,2017,0.2549116472542821,0.05805733544254015,1,1,0,3,31,0,0.030303030303030304,0.030303030303030304,0.0,1,0,normal
715,0.6335019000847835,UDP,10.0.1.3,10.0.3.5,1995,53,9,1165,14.206745076527005,1838.9842237948844,129.44444444444446,34.65395141477264,64,194,0.07038910000942039,0.05879341068477723,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3463,6.095399614487292,TCP,10.0.3.11,10.0.3.4,65137,25,34,28348,5.577977187777847,4650.720509386071,833.7647058823529,147.2193591950674,416,1250,0.17927645924962624,0.021350816529326088,1,1,0,2,32,0,0.029411764705882353,0.029411764705882353,0.0,1,0,normal
4394,8.859314867115238,TCP,10.0.1.10,10.0.2.19,37122,22,7,49848,0.7901288197785133,5626.620201188476,7121.142857142857,901.5151639402762,3560,10681,1.265616409587891,0.07826037869238452,1,1,0,6,5,0,0.14285714285714285,0.14285714285714285,0.0,1,0,normal
4568,1.4265997592817699,ICMP,10.0.2.17,10.0.3.9,0,0,5,320,3.504837266001839,224.3095850241177,64.0,11.400441643697906,32,96,0.28531995185635395,0.005433677547081842,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8803,0.18326948214467634,TCP,192.168.100.5,10.0.3.3,1708,52157,3,180,16.369337463570417,982.160247814225,60.0,2.0,54,66,0.06108982738155878,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
8489,0.12397890976481352,TCP,192.168.100.5,10.0.3.3,49706,56691,5,300,40.32943997882333,2419.7663987293995,60.0,2.0,54,66,0.024795781952962705,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
7701,1.3926842472761665,TCP,192.168.100.7,10.0.3.8,65509,443,176,10560,126.37466126598584,7582.47967595915,60.0,5.0,54,66,0.007912978677705492,0.001,176,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
212,0.6726298527211048,ICMP,10.0.3.12,10.0.1.7,0,0,1,64,1.486701781008572,95.14891398454861,64.0,9.744226491166987,32,96,0.0,0.025865752444430276,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9767,1.1315700880318211,TCP,192.168.100.7,10.0.1.15,29950,80,152,117800,134.32663306289658,104103.14062374484,775.0,200.0,200,1500,0.007444540052840928,0.001,1,1,0,25,150,0,0.006578947368421052,0.006578947368421052,0.0,1,1,http_flood
6838,0.9149375350855075,ICMP,10.0.1.1,10.0.1.7,0,0,3,192,3.278912368284933,209.8503915702357,64.0,13.872173554141522,32,96,0.3049791783618358,0.05433749840798182,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1010,1.3978485952848076,ICMP,10.0.1.4,10.0.3.13,0,0,1,64,0.715385059135287,45.78464378465837,64.0,12.626246851658404,32,96,0.0,0.015907372259357566,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
323,0.5994497616753286,UDP,10.0.3.6,10.0.2.7,51480,161,4,1010,6.672786037683776,1684.8784745151536,252.5,46.456101757757104,126,378,0.14986244041883215,0.044638887037991626,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5396,0.8720200459766396,UDP,10.0.1.14,10.0.2.11,29464,123,2,191,2.293525256933804,219.03166203717828,95.5,16.624456941398247,47,143,0.4360100229883198,0.08727753941073142,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
5990,1.1474943021626487,ICMP,10.0.2.5,10.0.1.1,0,0,3,192,2.6143920665627607,167.32109226001668,64.0,12.615326146711826,32,96,0.3824981007208829,0.006785927588362026,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3172,0.6029803867306056,ICMP,10.0.2.5,10.0.3.19,0,0,5,320,8.292143675037737,530.6971952024152,64.0,13.705464864692136,32,96,0.12059607734612113,0.04419638282045041,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
334,7.378122618364967,TCP,10.0.2.4,10.0.2.8,61791,443,12,5407,1.6264300040406847,732.8422526539986,450.5833333333333,88.5953159398116,225,675,0.6148435515304139,0.03025814555446976,1,1,0,9,10,0,0.08333333333333333,0.08333333333333333,0.0,1,0,normal
8305,0.32532011479313433,TCP,192.168.100.5,10.0.3.3,5124,61384,4,240,12.295581546021321,737.7348927612792,60.0,2.0,54,66,0.08133002869828358,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
2210,0.6984740976560418,UDP,10.0.3.11,10.0.3.13,19534,53,5,317,7.158461590457161,453.84646483498403,63.4,6.832253875004192,31,95,0.13969481953120838,0.008089288334051379,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4271,1.8260087736313566,TCP,10.0.2.19,10.0.2.10,52233,25,48,34499,26.28683974203646,18893.118422094078,718.7291666666666,97.12782958833711,359,1078,0.03804184945065326,0.06651381023942121,1,1,0,9,46,0,0.020833333333333332,0.020833333333333332,0.0,1,0,normal
6740,0.6875631713766224,ICMP,10.0.1.12,10.0.2.15,0,0,3,192,4.363235444960603,279.2470684774786,64.0,11.425575285018416,32,96,0.22918772379220745,0.07717993959332449,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
233,0.4524707681379767,TCP,10.0.3.17,10.0.2.6,23416,25,27,12080,59.67236316969454,26697.8572996263,447.4074074074074,93.71207437963479,223,671,0.01675817659770284,0.007839350310986051,1,1,0,4,25,0,0.037037037037037035,0.037037037037037035,0.0,1,0,normal
5950,9.384083193723171,TCP,10.0.1.19,10.0.3.18,62685,21,28,40244,2.9837757639157174,4288.538280108005,1437.2857142857142,418.1197190621101,718,2155,0.3351458283472561,0.01902400225462355,1,1,0,6,26,0,0.03571428571428571,0.03571428571428571,0.0,1,0,normal
5737,9.403029741200026,TCP,10.0.3.3,10.0.3.8,56278,443,42,36461,4.46664544896355,3877.57999320619,868.1190476190476,141.64395910652874,434,1302,0.22388166050476252,0.003476795312825192,1,1,0,7,40,0,0.023809523809523808,0.023809523809523808,0.0,1,0,normal
7921,1.8070927036214053,TCP,192.168.100.7,10.0.3.8,25938,443,792,47520,438.27303292898904,26296.381975739343,60.0,5.0,54,66,0.0022816827065926834,0.001,792,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2348,8.614967386760863,TCP,10.0.1.7,10.0.1.14,29786,25,43,36934,4.9913131494938305,4287.189764265236,858.9302325581396,210.32366535500063,429,1288,0.20034807876188054,0.0036141119663546154,1,1,0,9,41,0,0.023255813953488372,0.023255813953488372,0.0,1,0,normal
2036,5.038241278210431,TCP,10.0.1.11,10.0.3.5,53895,25,8,7026,1.5878556738834027,1394.5342455880984,878.25,172.13591811297502,439,1317,0.6297801597763039,0.03737676056331592,1,1,0,2,6,0,0.125,0.125,0.0,1,0,normal
7484,0.14422568768937727,TCP,192.168.100.7,10.0.3.8,37295,80,470,28200,3258.781480121985,195526.8888073191,60.0,5.0,54,66,0.0003068631652965474,0.001,470,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6006,0.7501795040128082,ICMP,10.0.3.2,10.0.3.4,0,0,4,256,5.3320571657896245,341.25165861053597,64.0,15.832203023597362,32,96,0.18754487600320205,0.09471130081363743,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4553,2.3835335618850073,TCP,10.0.1.18,10.0.1.12,27624,25,30,35743,12.58635518279618,14995.803109956129,1191.4333333333334,237.21804808187136,595,1787,0.07945111872950024,0.08836897621831989,1,1,0,9,28,0,0.03333333333333333,0.03333333333333333,0.0,1,0,normal
8072,0.0934894616785942,TCP,192.168.100.5,10.0.3.3,52433,58582,4,240,42.78557099570784,2567.1342597424705,60.0,2.0,54,66,0.02337236541964855,0.001,4,0,4,0,0,0,1.0,0.0,1.0,0,1,port_scan
1458,0.6287879717587105,UDP,10.0.3.4,10.0.3.7,7359,123,4,189,6.36144484254694,300.57826881034293,47.25,11.797687086153351,23,70,0.15719699293967762,0.04603082660394799,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3288,1.0070459868972104,ICMP,10.0.3.18,10.0.1.9,0,0,4,256,3.9720132467081486,254.2088477893215,64.0,10.9127143512644,32,96,0.2517614967243026,0.053811010818511015,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3064,0.9753994383238658,ICMP,10.0.1.17,10.0.1.19,0,0,1,64,1.025221012755972,65.61414481638221,64.0,8.479953385030107,32,96,0.0,0.057153581393695925,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9436,1.4684216400124548,UDP,192.168.100.5,10.0.3.2,55811,18500,2605,3297930,1774.013627297065,2245901.2521580844,1266.0,100.0,100,1500,0.0005636935278358751,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
774,0.4642920583759574,UDP,10.0.3.19,10.0.1.1,2254,123,4,1422,8.615266894703218,3062.7273810669944,355.5,46.35500703948219,177,533,0.11607301459398935,0.023004809137581787,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6832,0.7386955956627724,TCP,10.0.1.9,10.0.2.6,32087,25,44,11096,59.564454233035356,15021.072367494553,252.1818181818182,72.97811297481626,126,378,0.01678853626506301,0.07735345696828104,1,1,0,9,42,0,0.022727272727272728,0.022727272727272728,0.0,1,0,normal
871,1.781494352362621,ICMP,10.0.3.1,10.0.1.5,0,0,3,192,1.6839795175445798,107.7746891228531,64.0,14.778772373934926,32,96,0.5938314507875403,0.05780565499869103,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8749,0.29006876908942253,TCP,192.168.100.5,10.0.3.3,26734,7304,5,300,17.237291748766644,1034.2375049259986,60.0,2.0,54,66,0.058013753817884504,0.001,5,0,5,0,0,0,1.0,0.0,1.0,1,1,port_scan
1263,0.7383765065366312,ICMP,10.0.1.3,10.0.1.9,0,0,5,320,6.771613066960368,433.38323628546357,64.0,8.42292150680368,32,96,0.14767530130732626,0.08665008866499364,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4833,9.986001663998893,TCP,10.0.3.18,10.0.2.8,36220,25,41,16370,4.10574736311245,1639.294739857337,399.2682926829268,74.33748587630683,199,598,0.24356101619509496,0.01531696593530402,1,1,0,8,39,0,0.024390243902439025,0.024390243902439025,0.0,1,0,normal
3894,0.9747122242919058,ICMP,10.0.1.7,10.0.1.17,0,0,2,128,2.0518876753114794,131.32081121993468,64.0,18.55543448320941,32,96,0.4873561121459529,0.0882686529115761,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6323,0.7428611799127098,UDP,10.0.1.19,10.0.1.13,50019,53,9,193,12.115318774710435,259.80628039101265,21.444444444444443,5.766248574133133,10,32,0.0825401311014122,0.07857558202388414,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9212,1.0345510343999376,UDP,192.168.100.5,10.0.3.2,43078,45486,1428,1459416,1380.3088997231264,1410675.695517035,1022.0,100.0,100,1500,0.0007244755142856706,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7019,1.8061825357595194,TCP,192.168.100.7,10.0.3.8,23420,80,474,28440,262.43194727861646,15745.916836716988,60.0,5.0,54,66,0.0038105116788175516,0.001,474,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
1220,0.7538418527631789,UDP,10.0.2.4,10.0.3.10,64048,161,3,997,3.9796145424980223,1322.558566290176,332.3333333333333,66.28119104809628,166,498,0.2512806175877263,0.08865164239428819,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1446,0.8587764630230856,UDP,10.0.1.7,10.0.3.18,47567,161,5,56,5.82223688618442,65.20905312526551,11.2,1.5176854197486123,5,16,0.17175529260461714,0.027788085321673053,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
