index,duration,protocol,src_ip,dst_ip,src_port,dst_port,packet_count,byte_count,packets_per_sec,bytes_per_sec,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,fin_count,rst_count,psh_count,ack_count,urg_count,syn_ratio,fin_ratio,rst_ratio,is_well_known_port,label,attack_type
9768,1.2372064662735405,TCP,192.168.100.2,10.0.3.4,14328,80,69,57408,55.77080453501641,46401.309373133656,832.0,200.0,200,1500,0.017930528496717977,0.001,1,1,0,14,67,0,0.014492753623188406,0.014492753623188406,0.0,1,1,http_flood
3647,0.4215825063633226,TCP,10.0.2.12,10.0.2.5,52557,25,33,9232,78.27649274317939,21898.441848637336,279.75757575757575,42.28127347371132,139,419,0.012775227465555232,0.027046779596865824,1,1,0,5,31,0,0.030303030303030304,0.030303030303030304,0.0,1,0,normal
5902,4.116389212256139,TCP,10.0.2.15,10.0.1.6,35491,3306,49,2918,11.903636287382005,708.8736874812386,59.55102040816327,17.46125917156088,29,89,0.08400794310726814,0.029699825676958096,1,1,0,3,47,0,0.02040816326530612,0.02040816326530612,0.0,0,0,normal
6385,5.48201465625995,TCP,10.0.2.2,10.0.2.6,37969,443,23,2329,4.195537852810397,424.8438112693659,101.26086956521739,16.942101645426543,50,151,0.23834846331565,0.07876314901898951,1,1,0,4,21,0,0.043478260869565216,0.043478260869565216,0.0,1,0,normal
5638,0.3089707664556811,ICMP,10.0.3.2,10.0.2.7,0,0,5,320,16.18276077493306,1035.696689595716,64.0,15.956739773088294,32,96,0.061794153291136224,0.008627622915685812,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6423,3.569751480289056,TCP,10.0.2.1,10.0.3.6,38560,443,33,14607,9.244341008670963,4091.8814882926295,442.6363636363636,77.53825399965886,221,663,0.10817428728148655,0.032943199429287695,1,1,0,8,31,0,0.030303030303030304,0.030303030303030304,0.0,1,0,normal
7826,1.184608776143326,TCP,192.168.100.1,10.0.1.10,55949,443,622,37320,525.0678641981833,31504.071851891,60.0,5.0,54,66,0.0019045157172722282,0.001,622,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7743,1.3102510976234332,TCP,192.168.100.1,10.0.1.10,54561,80,549,32940,419.00365586091874,25140.219351655123,60.0,5.0,54,66,0.0023866140211720095,0.001,549,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
3012,0.8191697003948754,UDP,10.0.1.13,10.0.3.2,12336,53,8,62,9.765986212800172,75.68639314920134,7.75,1.3605383522004915,3,11,0.10239621254935942,0.04357791469935421,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7671,1.3422423909655326,TCP,192.168.100.1,10.0.1.10,37517,443,295,17700,219.78146569174726,13186.887941504836,60.0,5.0,54,66,0.004549974206662822,0.001,295,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9548,0.7354287328193205,TCP,192.168.100.2,10.0.3.4,34540,80,132,113388,179.48714009849496,154179.45334460717,859.0,200.0,200,1500,0.005571429794085762,0.001,1,1,0,14,130,0,0.007575757575757576,0.007575757575757576,0.0,1,1,http_flood
9977,0.7652928552110607,TCP,192.168.100.2,10.0.3.4,13190,80,55,59125,71.867912558561,77258.00600045308,1075.0,200.0,200,1500,0.013914415549292012,0.001,1,1,0,29,53,0,0.01818181818181818,0.01818181818181818,0.0,1,1,http_flood
3080,0.21775978876225047,ICMP,10.0.3.11,10.0.1.8,0,0,3,192,13.776648191349008,881.7054842463365,64.0,9.621939784857815,32,96,0.0725865962540835,0.008122559153260642,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3520,7.026647331835329,TCP,10.0.2.19,10.0.1.5,21049,25,45,24684,6.404192195062991,3512.9128920652192,548.5333333333333,79.4895310999364,274,822,0.15614771848522951,0.0897958799080487,1,1,0,10,43,0,0.022222222222222223,0.022222222222222223,0.0,1,0,normal
4978,0.585920261377712,UDP,10.0.1.13,10.0.1.19,24646,123,9,949,15.360451913435663,1619.674318427827,105.44444444444444,29.85944673134951,52,158,0.06510225126419023,0.0653331597625639,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7619,1.6908837856089343,TCP,192.168.100.1,10.0.1.10,25447,22,900,54000,532.2660301434524,31935.961808607146,60.0,5.0,54,66,0.0018787597617877048,0.001,900,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4347,8.604687061838563,TCP,10.0.3.13,10.0.3.5,26763,21,40,2746,4.648629254327955,319.1283983096141,68.65,19.86470957235381,34,102,0.21511717654596407,0.033561511936272465,1,1,0,10,38,0,0.025,0.025,0.0,1,0,normal
8440,0.17933905213427,TCP,192.168.100.7,10.0.2.9,35774,58069,3,180,16.728091089462875,1003.6854653677724,60.0,2.0,54,66,0.05977968404475667,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
1346,6.541423512380789,TCP,10.0.1.4,10.0.2.12,22816,110,37,7862,5.6562611991061305,1201.8790688479028,212.48648648648648,38.042571476884234,106,318,0.17679523006434567,0.07084202642789601,1,1,0,2,35,0,0.02702702702702703,0.02702702702702703,0.0,1,0,normal
7087,1.8950030512131042,TCP,192.168.100.1,10.0.1.10,1270,443,782,46920,412.6642432049887,24759.854592299318,60.0,5.0,54,66,0.0024232775590960413,0.001,782,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
8947,0.3189075236629675,TCP,192.168.100.7,10.0.2.9,10353,65164,3,180,9.407115785610953,564.4269471366572,60.0,2.0,54,66,0.10630250788765583,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
5651,0.7800482684137685,ICMP,10.0.2.3,10.0.2.12,0,0,5,320,6.409859751586298,410.2310241015231,64.0,12.222535214681645,32,96,0.1560096536827537,0.02655877267432091,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8081,0.25635095538816005,TCP,192.168.100.7,10.0.2.9,23657,38523,5,300,19.50451088598101,1170.2706531588606,60.0,2.0,54,66,0.05127019107763201,0.001,5,0,5,0,0,0,1.0,0.0,1.0,0,1,port_scan
1791,5.366192936207345,TCP,10.0.2.8,10.0.2.2,42975,110,24,16269,4.472444484443461,3031.758304892111,677.875,161.6867495277327,338,1016,0.2235913723419727,0.08953072983324113,1,1,0,10,22,0,0.041666666666666664,0.041666666666666664,0.0,1,0,normal
7428,1.2259844592120268,TCP,192.168.100.1,10.0.1.10,1077,443,800,48000,652.5368196870795,39152.20918122477,60.0,5.0,54,66,0.0015324805740150335,0.001,800,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9579,1.6715325441096736,TCP,192.168.100.2,10.0.3.4,35182,80,128,73216,76.5764330769749,43801.719720029636,572.0,200.0,200,1500,0.013058848000856825,0.001,1,1,0,22,126,0,0.0078125,0.0078125,0.0,1,1,http_flood
9959,0.8401428624526138,TCP,192.168.100.2,10.0.3.4,21136,80,119,161483,141.6425768977022,192208.9768501819,1357.0,200.0,200,1500,0.007060024054223645,0.001,1,1,0,42,117,0,0.008403361344537815,0.008403361344537815,0.0,1,1,http_flood
2270,2.6244006692802637,TCP,10.0.3.11,10.0.2.18,24057,22,22,34537,8.382866327355972,13159.957015813328,1569.8636363636363,242.91786215448175,784,2354,0.11929093951273927,0.05118976870924676,1,1,0,3,20,0,0.045454545454545456,0.045454545454545456,0.0,1,0,normal
9766,1.8949762680476259,TCP,192.168.100.2,10.0.3.4,17844,80,98,134162,51.715687237058845,70798.77582753355,1369.0,200.0,200,1500,0.019336492531098225,0.001,1,1,0,50,96,0,0.01020408163265306,0.01020408163265306,0.0,1,1,http_flood
2955,0.6446201874038884,ICMP,10.0.1.6,10.0.1.17,0,0,5,320,7.756505454997855,496.41634911986273,64.0,10.837021739529131,32,96,0.1289240374807777,0.01862333018920997,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3443,0.9094964214674207,TCP,10.0.2.7,10.0.1.9,48209,80,39,22332,42.88087240307743,24554.247243731414,572.6153846153846,102.69326222739893,286,858,0.023320421063267198,0.047242364892881715,1,1,0,4,37,0,0.02564102564102564,0.02564102564102564,0.0,1,0,normal
7735,0.34632752297411196,TCP,192.168.100.1,10.0.1.10,3756,443,551,33060,1590.9795307870675,95458.77184722405,60.0,5.0,54,66,0.0006285435988640871,0.001,551,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
833,1.9443960080556693,ICMP,10.0.1.8,10.0.1.1,0,0,5,320,2.5714926276771326,164.5755281713365,64.0,13.077872826016833,32,96,0.3888792016111339,0.022656116838190438,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6498,0.5502016010542986,UDP,10.0.2.11,10.0.1.2,29046,123,8,807,14.54012490089154,1466.7350993774342,100.875,11.468273102804362,50,151,0.06877520013178733,0.03227551880059832,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2991,0.9911212626008168,UDP,10.0.1.15,10.0.1.6,21231,161,9,676,9.080624480180115,682.0557942890841,75.11111111111111,13.391675640331272,37,112,0.11012458473342408,0.017565919851550288,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7792,1.6386334822357163,TCP,192.168.100.1,10.0.1.10,18404,80,158,9480,96.42180616523727,5785.308369914236,60.0,5.0,54,66,0.010371097988833648,0.001,158,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
2150,0.499489643949239,UDP,10.0.3.9,10.0.1.6,21052,161,3,658,6.006130530115409,1317.3446296053132,219.33333333333334,39.580516028018046,109,329,0.16649654798307967,0.009438769889657837,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4022,0.8319830296104408,ICMP,10.0.1.13,10.0.2.1,0,0,4,256,4.807790372686951,307.6985838519649,64.0,15.632301193736037,32,96,0.2079957574026102,0.05876044160536761,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7614,0.8338842802629454,TCP,192.168.100.1,10.0.1.10,21829,22,245,14700,293.8057543460888,17628.345260765327,60.0,5.0,54,66,0.0034036093071956952,0.001,245,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6123,0.2132187906537897,ICMP,10.0.1.10,10.0.2.14,0,0,4,256,18.76007263588194,1200.6446486964442,64.0,17.566950450731575,32,96,0.05330469766344743,0.08822027655844746,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3338,0.08572585535104117,UDP,10.0.1.3,10.0.1.7,60717,53,4,569,46.66036849233279,6637.437418034339,142.25,20.641853749795462,71,213,0.021431463837760293,0.025988729508419708,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4343,0.840875413971505,ICMP,10.0.2.17,10.0.1.9,0,0,3,192,3.5677104481278863,228.33346868018472,64.0,15.070720992179355,32,96,0.28029180465716835,0.08716478711830603,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4463,0.250579387393091,TCP,10.0.2.11,10.0.3.5,39612,80,31,1659,123.71328832155464,6620.656300821262,53.516129032258064,15.235560653043583,26,80,0.008083206044938418,0.0062416594891124486,1,1,0,2,29,0,0.03225806451612903,0.03225806451612903,0.0,1,0,normal
2375,0.11936603827271594,ICMP,10.0.3.7,10.0.1.6,0,0,1,64,8.377592273903714,536.1659055298377,64.0,13.421510776095465,32,96,0.0,0.047902939725208656,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9043,0.548636917355806,UDP,192.168.100.1,10.0.1.1,15436,43845,3906,609336,7119.462574310967,1110636.161592511,156.0,100.0,100,1500,0.0001404600402856646,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
5570,0.953130702897527,UDP,10.0.3.2,10.0.2.19,20499,123,4,280,4.196696201098086,293.768734076866,70.0,15.030622796399147,35,105,0.23828267572438175,0.09562287670597841,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8598,0.16504773165555278,TCP,192.168.100.7,10.0.2.9,32161,42270,1,60,6.058853338784171,363.5312003270503,60.0,2.0,54,66,0.16504773165555278,0.001,1,0,1,0,0,0,1.0,0.0,1.0,0,1,port_scan
8503,0.09879480679141533,TCP,192.168.100.7,10.0.2.9,31901,52048,3,180,30.365968591181876,1821.9581154709126,60.0,2.0,54,66,0.032931602263805114,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
8879,0.11506320041274547,TCP,192.168.100.7,10.0.2.9,62776,41524,2,120,17.381751879191267,1042.905112751476,60.0,2.0,54,66,0.057531600206372734,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
1886,0.5376086578690046,ICMP,10.0.3.10,10.0.3.5,0,0,4,256,7.440356366014203,476.182807424909,64.0,18.922142922512023,32,96,0.13440216446725115,0.046528202649035594,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1197,0.3440333914379646,UDP,10.0.2.6,10.0.2.7,45120,161,1,1411,2.906694596766541,4101.346076037589,1411.0,184.04398944961636,705,2116,0.0,0.040519505795688936,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6426,0.45683243302038956,ICMP,10.0.1.3,10.0.2.17,0,0,4,256,8.755945749196556,560.3805279485796,64.0,13.072271047848963,32,96,0.11420810825509739,0.09858253083205523,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8910,0.37291421589694873,TCP,192.168.100.7,10.0.2.9,24870,30706,3,180,8.044745606665265,482.68473639991583,60.0,2.0,54,66,0.12430473863231624,0.001,3,0,3,0,0,0,1.0,0.0,1.0,0,1,port_scan
2935,3.6002693477355137,TCP,10.0.1.13,10.0.3.19,59895,443,17,33771,4.721868937581742,9380.131523004295,1986.5294117647059,403.2434871198891,993,2979,0.21178054986679493,0.09311039511711931,1,1,0,10,15,0,0.058823529411764705,0.058823529411764705,0.0,1,0,normal
6341,0.5519921696902758,UDP,10.0.1.5,10.0.3.2,10157,161,10,386,18.116199013495113,699.2852819209113,38.6,4.27001003723768,19,57,0.055199216969027576,0.025293592532794288,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1429,0.6339092608540959,UDP,10.0.1.9,10.0.1.7,20226,123,10,1387,15.77512842536253,2188.010312597783,138.7,21.650418798274828,69,208,0.0633909260854096,0.09433876557318248,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6306,0.9877637834004557,UDP,10.0.3.6,10.0.1.17,11049,53,7,761,7.086714574512888,770.4271130291868,108.71428571428571,29.385484334753926,54,163,0.1411091119143508,0.06924832173596872,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3649,1.0782059651587927,ICMP,10.0.2.14,10.0.1.10,0,0,5,320,4.637332904445233,296.7893058844949,64.0,8.320878842509043,32,96,0.21564119303175855,0.051428124980349835,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1937,6.258900510848033,TCP,10.0.3.10,10.0.3.15,44003,21,41,30366,6.550671308632898,4851.650852632843,740.6341463414634,164.16170946439948,370,1110,0.15265611002068372,0.013070301583051232,1,1,0,6,39,0,0.024390243902439025,0.024390243902439025,0.0,1,0,normal
5171,1.5556243872619142,ICMP,10.0.1.8,10.0.2.10,0,0,1,64,0.6428286983595829,41.141036695013305,64.0,16.95711836840137,32,96,0.0,0.08783204381560582,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7763,0.6444222664098122,TCP,192.168.100.1,10.0.1.10,59326,22,385,23100,597.4343533237943,35846.061199427655,60.0,5.0,54,66,0.0016738240685969146,0.001,385,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
6392,0.15429595375516494,ICMP,10.0.2.18,10.0.3.16,0,0,3,192,19.443154061968247,1244.3618599659678,64.0,13.801987807509937,32,96,0.051431984585054984,0.019519138653648342,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1153,0.7165413846657117,UDP,10.0.3.8,10.0.3.3,31364,53,4,899,5.582371214840747,1254.6379305354578,224.75,39.60902839428493,112,337,0.17913534616642793,0.08803339066120314,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6249,6.405709264685072,TCP,10.0.2.15,10.0.2.15,40203,443,32,38719,4.995543612386104,6044.4516602492995,1209.96875,331.2473582589436,604,1814,0.2001784145214085,0.03492722051915357,1,1,0,1,30,0,0.03125,0.03125,0.0,1,0,normal
7036,1.55941497076553,TCP,192.168.100.1,10.0.1.10,9129,22,733,43980,470.0480717074071,28202.884302444425,60.0,5.0,54,66,0.0021274419792162757,0.001,733,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4228,0.8276347069643905,UDP,10.0.3.1,10.0.1.15,9297,53,5,589,6.041312620079776,711.6666266453977,117.8,15.268691107991481,58,176,0.1655269413928781,0.046679733500123596,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4974,0.31194574428452004,ICMP,10.0.3.4,10.0.2.11,0,0,3,192,9.61705698816572,615.4916472426061,64.0,15.104525306550066,32,96,0.10398191476150669,0.09804381948574702,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6400,0.3230212351611822,UDP,10.0.2.17,10.0.2.14,18549,123,3,1224,9.28731511568597,3789.224567199876,408.0,86.84881855678765,204,612,0.1076737450537274,0.0940351158418233,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3639,0.491487218047511,UDP,10.0.2.1,10.0.1.19,26847,161,9,243,18.31176817935068,494.4177408424683,27.0,3.7677754605274143,13,40,0.05460969089416789,0.09773782895909207,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3971,7.0937800186137165,TCP,10.0.2.12,10.0.3.5,35966,110,20,19199,2.8193713291814833,2706.455507447765,959.95,176.5393467736964,479,1439,0.35468900093068584,0.016098749061287537,1,1,0,10,18,0,0.05,0.05,0.0,1,0,normal
9593,0.975566558289334,TCP,192.168.100.2,10.0.3.4,56071,80,92,86296,94.30417557703386,88457.31669125777,938.0,200.0,200,1500,0.010603984329231892,0.001,1,1,0,23,90,0,0.010869565217391304,0.010869565217391304,0.0,1,1,http_flood
3375,0.5109631032540349,ICMP,10.0.1.12,10.0.3.3,0,0,5,320,9.78544236982637,626.2683116688877,64.0,14.994365782745232,32,96,0.10219262065080699,0.0993303126307843,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2486,0.9935907363881417,ICMP,10.0.3.5,10.0.3.19,0,0,3,192,3.0193518217626214,193.23851659280777,64.0,8.107936839765097,32,96,0.33119691212938057,0.08731569905638355,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6953,0.6777252281813565,TCP,10.0.3.6,10.0.2.19,39591,22,5,16379,7.3776211834658465,24167.61147279742,3275.8,874.7962272749398,1637,4913,0.1355450456362713,0.083096958484035,1,1,0,1,3,0,0.2,0.2,0.0,1,0,normal
605,1.1021805222029633,ICMP,10.0.1.15,10.0.3.11,0,0,5,320,4.536461949088286,290.3335647416503,64.0,15.91929748538231,32,96,0.22043610444059264,0.09132261162744064,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7443,0.8088134377845789,TCP,192.168.100.1,10.0.1.10,10619,443,172,10320,212.65719876158985,12759.431925695391,60.0,5.0,54,66,0.004702403708049877,0.001,172,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
5927,2.4750966679131503,TCP,10.0.1.7,10.0.2.7,41979,22,13,38075,5.252320108757935,15383.237549304491,2928.846153846154,393.689710696249,1464,4393,0.19039205137793463,0.09556448741248363,1,1,0,7,11,0,0.07692307692307693,0.07692307692307693,0.0,1,0,normal
2453,0.28169990849328985,UDP,10.0.3.16,10.0.1.13,18952,53,10,1090,35.49876907481566,3869.3658291549073,109.0,22.870149545676178,54,163,0.028169990849328985,0.09995486565019218,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3608,0.7731737841800838,ICMP,10.0.1.10,10.0.3.6,0,0,3,192,3.880110864314115,248.32709531610337,64.0,11.60316432573519,32,96,0.25772459472669457,0.07829405583808899,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1483,0.5983797449994649,ICMP,10.0.1.2,10.0.2.5,0,0,2,128,3.342359123472317,213.91098390222828,64.0,13.539374328423573,32,96,0.29918987249973245,0.08391179050171847,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4518,1.1682216672821184,ICMP,10.0.3.7,10.0.2.19,0,0,2,128,1.712003856813428,109.56824683605939,64.0,10.064033777498175,32,96,0.5841108336410592,0.006001741792813947,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3037,2.8401729042388117,TCP,10.0.1.19,10.0.1.13,63043,110,32,23014,11.266919683742369,8103.027800051465,719.1875,141.29504205490667,359,1078,0.08875540325746287,0.033607579737416925,1,1,0,1,30,0,0.03125,0.03125,0.0,1,0,normal
9351,2.3877717437832358,UDP,192.168.100.1,10.0.1.1,7105,55758,3761,526540,1575.1086802128718,220515.21522980207,140.0,100.0,100,1500,0.0006348768263183291,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
7691,0.5445361181720191,TCP,192.168.100.1,10.0.1.10,9900,22,614,36840,1127.5652422490684,67653.9145349441,60.0,5.0,54,66,0.0008868666419739724,0.001,614,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
4115,0.2597460499406703,UDP,10.0.2.7,10.0.3.1,55488,161,4,789,15.399656706670447,3037.5822853907457,197.25,36.37861394416797,98,295,0.06493651248516757,0.04441460640939182,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1426,1.0096380829765497,ICMP,10.0.1.7,10.0.3.2,0,0,1,64,0.9904539229065773,63.38905106602095,64.0,17.16322295453525,32,96,0.0,0.024099213451304925,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
496,0.40769821176869236,ICMP,10.0.2.3,10.0.2.16,0,0,3,192,7.358384004151704,470.93657626570905,64.0,11.464662379957826,32,96,0.13589940392289745,0.047586146402210885,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3352,1.0243104243577843,ICMP,10.0.1.10,10.0.1.2,0,0,5,320,4.88133272990448,312.40529471388675,64.0,10.159865716544626,32,96,0.20486208487155685,0.08965582637677717,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8793,0.11535411361066726,TCP,192.168.100.7,10.0.2.9,29700,4321,1,60,8.668958294587648,520.1374976752589,60.0,2.0,54,66,0.11535411361066726,0.001,1,0,1,0,0,0,1.0,0.0,1.0,1,1,port_scan
758,2.2742382182838954,TCP,10.0.1.10,10.0.1.1,55028,21,18,40298,7.914738155083208,17719.339898530172,2238.777777777778,518.742288819309,1119,3358,0.12634656768243863,0.06739817354740171,1,1,0,8,16,0,0.05555555555555555,0.05555555555555555,0.0,1,0,normal
837,0.14923017996765392,UDP,10.0.1.5,10.0.3.11,28242,161,8,1082,53.608459104813946,7250.544093926086,135.25,35.705923505170695,67,202,0.01865377249595674,0.03296031852262748,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
4326,0.4409334053628202,ICMP,10.0.2.16,10.0.3.12,0,0,5,320,11.339580850958141,725.733174461321,64.0,14.210619998353469,32,96,0.08818668107256404,0.07552250148636136,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2127,1.8850916850649146,ICMP,10.0.2.8,10.0.1.14,0,0,3,192,1.5914345300911412,101.85180992583304,64.0,17.52886071940452,32,96,0.6283638950216383,0.08098647652164936,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1022,0.8855839145348076,UDP,10.0.2.15,10.0.2.4,13812,161,7,1196,7.904389279334485,1350.5213682977208,170.85714285714286,44.27958127155269,85,256,0.1265119877906868,0.08926055733053594,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
8761,0.3373284891894509,TCP,192.168.100.7,10.0.2.9,36411,45131,2,120,5.928938895157347,355.73633370944077,60.0,2.0,54,66,0.16866424459472545,0.001,2,0,2,0,0,0,1.0,0.0,1.0,0,1,port_scan
5613,1.5546505725331639,TCP,10.0.2.8,10.0.1.11,48288,22,41,13044,26.37248570474211,8390.309842259905,318.1463414634146,40.05174005647171,159,477,0.03791830664715034,0.07573579264416927,1,1,0,7,39,0,0.024390243902439025,0.024390243902439025,0.0,1,0,normal
5580,0.25838673554861735,UDP,10.0.3.10,10.0.3.7,57941,123,10,1152,38.70167707629259,4458.433199188907,115.2,26.01528789691599,57,172,0.025838673554861736,0.020120850083419163,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1057,0.3412701422095368,UDP,10.0.2.11,10.0.1.8,55487,53,2,960,5.860459948388975,2813.020775226708,480.0,68.1671606462475,240,720,0.1706350711047684,0.0085507361120437,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
9541,1.0721490744709767,TCP,192.168.100.2,10.0.3.4,18842,80,158,125452,147.3675664720047,117009.84777877174,794.0,200.0,200,1500,0.0067857536358922575,0.001,1,1,0,49,156,0,0.006329113924050633,0.006329113924050633,0.0,1,1,http_flood
6855,0.20859403014141356,UDP,10.0.2.2,10.0.1.8,7971,123,2,75,9.588002104586245,359.5500789219842,37.5,6.891889290191702,18,56,0.10429701507070678,0.0057501155802199885,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7348,1.3393436100468825,TCP,192.168.100.1,10.0.1.10,12943,22,694,41640,518.1642670290614,31089.856021743686,60.0,5.0,54,66,0.0019298899280214446,0.001,694,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
9044,3.6325589949934596,UDP,192.168.100.1,10.0.1.1,36692,54822,1539,1080378,423.66827410679696,297415.12842297147,702.0,100.0,100,1500,0.0023603372287156984,0.0001,0,0,0,0,0,0,0.0,0.0,0.0,0,1,udp_flood
2128,0.11595584899231487,TCP,10.0.2.8,10.0.2.10,21218,80,44,39678,379.45476991778276,342181.96274540416,901.7727272727273,91.54064291455512,450,1352,0.0026353602043707926,0.037088176177877186,1,1,0,7,42,0,0.022727272727272728,0.022727272727272728,0.0,1,0,normal
2766,0.8199201879856741,UDP,10.0.3.18,10.0.1.4,32240,161,7,1089,8.537416327310027,1328.1780543486598,155.57142857142858,40.56521374985425,77,233,0.11713145542652488,0.0011094200979972898,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
2108,0.6805866935879804,UDP,10.0.2.11,10.0.1.17,33054,161,1,1171,1.4693205280404569,1720.574338335375,1171.0,218.4928368306254,585,1756,0.0,0.034591895880692135,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
3616,1.7335928330741033,ICMP,10.0.1.12,10.0.2.15,0,0,2,128,1.1536734357937375,73.8350998907992,64.0,18.66600148846912,32,96,0.8667964165370516,0.01503346142852342,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1544,0.32294481014165693,UDP,10.0.1.5,10.0.2.1,57990,123,1,1263,3.096504320850856,3910.8849572346307,1263.0,246.04519229824004,631,1894,0.0,0.038713159083164854,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
6913,0.883521532852968,ICMP,10.0.3.6,10.0.1.11,0,0,4,256,4.527337310143027,289.7495878491537,64.0,9.217906545476998,32,96,0.220880383213242,0.013177309846153517,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
1718,0.2569377696670114,UDP,10.0.3.19,10.0.1.10,3824,161,7,1436,27.243950973311264,5588.901942524996,205.14285714285714,42.148413686965185,102,307,0.03670539566671591,0.036536607098861515,0,0,0,0,0,0,0.0,0.0,0.0,1,0,normal
7434,1.9070536419448505,TCP,192.168.100.1,10.0.1.10,5880,22,729,43740,382.26507318197486,22935.904390918495,60.0,5.0,54,66,0.002615985791419548,0.001,729,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
7364,0.47366136748584375,TCP,192.168.100.1,10.0.1.10,31303,22,531,31860,1121.0540619314281,67263.24371588569,60.0,5.0,54,66,0.0008920176412162783,0.001,531,0,0,0,0,0,1.0,0.0,0.0,1,1,syn_flood
